0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,label
209.08957,0.0,0.0,191.35252,0.0,0.0,0.0,91.89733,174.53947,167.45876,73.86988,41.86001,0.0,44.023205,0.0,0.0,0.0,0.0,38.86541,218.1872,174.0845,0.0,0.0,258.15768,0.0,170.77786,0.0,47.365623,245.36502,0.0,95.78878,234.48337,0.0,0.0,0.0,202.033,0.0,0.0,0.0,0.0,21.992283,147.53468,0.0,1.8090379,0.0,246.4578,0.0,0.0,101.16813,83.099144,0.0,0.0,0.0,255.40848,120.914795,158.47737,0.0,187.89914,0.0,0.0,0.0,0.0,0.0,0.0,real
295.12598,0.0,0.0,238.21922,0.0,0.0,0.0,142.0315,220.83035,258.67587,76.03851,55.686287,0.0,68.450134,0.0,0.0,0.0,0.0,60.614258,299.7019,230.76492,0.0,0.0,345.53482,0.0,276.43857,0.0,38.78319,378.3278,0.0,141.33316,318.06842,0.0,0.0,0.0,270.84586,0.0,0.0,0.0,0.0,57.81274,206.23064,0.0,0.0,0.0,378.68326,0.0,0.0,179.28644,122.47431,0.0,0.0,0.0,376.977,152.79062,267.96664,0.0,303.60086,0.0,0.0,0.0,0.0,0.0,0.0,real
274.07803,0.0,9.455555,203.60223,0.0,0.0,0.0,118.06139,187.73495,237.82281,72.828926,69.62858,0.0,25.9575,0.0,0.0,0.0,0.0,57.86456,263.97986,202.16866,0.0,0.0,325.13907,0.0,235.10428,0.0,37.780365,382.48816,0.0,139.3608,311.01797,0.0,0.0,0.0,216.77565,0.0,0.0,0.0,0.0,35.558628,164.81792,0.0,0.0,0.0,350.57782,0.0,0.0,144.3574,131.6113,0.0,0.0,0.0,350.9222,123.04362,229.78615,0.0,279.7946,0.0,0.0,0.0,0.0,0.0,0.0,real
144.55566,0.0,0.0,156.32135,0.0,0.0,0.0,68.61958,131.96043,126.08816,56.226456,60.46448,0.0,37.983223,0.0,0.0,0.0,0.0,70.41435,186.49007,112.769165,0.0,0.0,192.37805,0.0,114.63217,0.0,27.262592,208.16992,0.0,74.25576,197.0428,0.0,0.0,0.0,124.85896,0.0,0.0,0.0,0.0,0.0,112.91711,0.0,0.0,0.0,179.07416,0.0,0.0,89.65291,73.770256,0.0,0.0,0.0,201.3805,97.39462,106.41687,0.0,148.35516,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
124.81163,0.0,0.0,138.6714,0.0,0.0,0.0,53.688747,123.32487,112.40676,57.701782,59.127213,0.0,37.117447,0.0,0.0,0.0,0.0,71.41505,164.87372,93.20508,0.0,0.0,176.48898,0.0,103.21568,0.0,27.337374,178.96497,0.0,62.357265,172.38115,0.0,0.0,0.0,108.48626,0.0,0.0,0.0,0.0,0.0,96.95747,0.0,0.0,0.0,161.48178,0.0,0.0,68.401245,77.12744,0.0,0.0,0.0,172.46144,81.01286,94.51524,0.0,123.68802,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
113.63432,2.2652597,0.0,133.47418,0.0,0.0,0.0,45.355167,110.58989,91.3096,50.385246,57.475754,0.0,29.358952,0.0,0.0,0.0,0.0,59.99327,154.10165,98.10958,0.0,0.0,167.952,0.0,86.96383,0.0,25.381279,169.77429,0.0,59.832596,168.88937,0.0,0.0,0.0,104.94544,0.0,0.0,0.0,0.0,0.0,86.1861,0.0,0.0,0.0,140.0333,0.0,0.0,74.20607,68.455154,0.0,0.0,0.0,157.92137,84.32933,88.042946,0.0,119.614655,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
119.69683,0.0,0.0,136.29216,0.0,0.0,0.0,49.047855,108.9745,100.327415,51.465416,58.78129,0.0,27.027515,0.0,0.0,0.0,0.0,65.351135,155.8152,84.924385,0.0,0.0,166.10562,0.0,90.509766,0.0,25.326069,178.48427,0.0,57.375145,167.55554,0.0,0.0,0.0,93.015686,0.0,0.0,0.0,0.0,0.0,91.18492,0.0,0.0,0.0,147.40524,0.0,0.0,67.84673,71.02586,0.0,0.0,0.0,162.17831,77.7079,84.69196,0.0,116.48667,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
205.05118,0.0,6.68321,159.5897,0.0,0.0,0.0,77.73427,152.6901,197.46474,75.938354,63.710876,0.0,52.450935,0.0,0.0,0.0,0.0,57.54556,227.29376,169.38414,0.0,0.0,271.00455,0.0,207.93802,0.0,19.781776,309.55847,0.0,109.95039,232.539,0.0,0.0,0.0,185.09401,0.0,0.0,0.0,0.0,38.614315,130.85762,0.0,0.0,0.0,285.29736,0.0,0.0,120.48825,120.85361,0.0,0.0,0.0,286.50934,97.08421,201.32515,0.0,234.99121,0.0,0.0,0.0,0.0,0.0,0.0,real
237.6566,0.0,0.0,196.92941,0.0,0.0,0.0,102.99179,177.71777,212.39162,69.16935,57.35753,0.0,45.447704,0.0,0.0,0.0,0.0,56.458584,242.84651,184.76897,0.0,0.0,290.49036,0.0,215.57663,0.0,38.212242,311.78986,0.0,116.96617,263.75876,0.0,0.0,0.0,219.13492,0.0,0.0,0.0,0.0,28.67085,160.98685,0.0,0.0,0.0,298.23856,0.0,0.0,133.1064,112.39541,0.0,0.0,0.0,308.56033,120.58345,204.08745,0.0,236.68692,0.0,0.0,0.0,0.0,0.0,0.0,real
143.87524,0.0,0.0,153.9691,0.0,0.0,0.0,69.12238,127.99636,127.48466,60.736614,63.07379,0.0,39.51078,0.0,0.0,0.0,0.0,76.92451,180.78839,105.73244,0.0,0.0,198.10939,0.0,117.86253,0.0,27.141235,208.57793,0.0,65.72462,187.28076,0.0,0.0,0.0,120.77041,0.0,0.0,0.0,0.0,0.0,109.315765,0.0,0.0,0.0,186.31917,0.0,0.0,81.34788,82.00441,0.0,0.0,0.0,196.81593,89.07981,108.976395,0.0,140.12646,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
117.35951,0.0,0.0,127.36083,0.0,0.0,0.0,44.87289,109.290115,101.07486,57.11893,61.725792,0.0,26.827003,0.0,0.0,0.0,0.0,63.87942,150.31215,93.863235,0.0,0.0,173.94962,0.0,89.25948,0.0,27.323875,174.42229,0.0,53.72368,154.64626,0.0,0.0,0.0,99.41241,0.0,0.0,0.0,0.0,0.0,85.465034,0.0,0.0,0.0,146.40895,0.0,0.0,61.840134,74.48271,0.0,0.0,0.0,156.77716,71.15383,85.904945,0.0,110.688835,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
188.85854,0.0,0.0,177.75795,0.0,0.0,0.0,80.39909,161.52014,143.49922,69.18731,36.91382,0.0,38.18822,0.0,0.0,0.0,0.0,35.876644,200.30974,152.9938,0.0,0.0,233.02826,0.0,148.88606,0.0,44.01994,222.23491,0.0,82.86947,214.34442,0.0,0.0,0.0,176.25304,0.0,0.0,0.0,0.0,18.05127,132.13606,0.0,0.0,0.0,218.02792,0.0,0.0,88.53699,76.41767,0.0,0.0,0.0,227.954,107.297844,136.07742,0.0,166.86871,0.0,0.0,0.0,0.0,0.0,0.0,real
210.73044,0.0,6.182033,166.04454,0.0,0.0,0.0,80.55186,151.17284,176.39742,56.128765,51.965614,0.0,34.09075,0.0,0.0,0.0,0.0,41.70121,218.76892,173.42741,0.0,0.0,258.3244,0.0,183.47095,0.0,24.871464,301.11603,0.0,100.38742,225.30722,0.0,0.0,0.0,172.88947,0.0,0.0,0.0,0.0,34.13825,126.84824,0.0,0.0,0.0,263.482,0.0,0.0,128.94188,98.19275,0.0,0.0,0.0,271.30746,93.978,182.14368,0.0,221.7686,0.0,0.0,0.0,0.0,0.0,0.0,real
129.61978,0.0,0.0,140.83908,0.0,0.0,0.0,52.351208,121.80893,114.98802,59.187042,58.32789,0.0,32.38524,0.0,0.0,0.0,0.0,67.93076,160.49503,94.22584,0.0,0.0,177.27655,0.0,107.813995,0.0,26.67979,187.81177,0.0,64.88009,168.07079,0.0,0.0,0.0,102.93184,0.0,0.0,0.0,0.0,0.0,94.36717,0.0,0.0,0.0,167.71364,0.0,0.0,67.421776,83.17667,0.0,0.0,0.0,173.10526,80.39846,96.87874,0.0,124.74515,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
250.80003,0.0,0.0,219.91168,0.0,0.0,0.0,118.2334,206.36935,211.29477,82.28428,37.51574,0.0,45.302593,0.0,0.0,0.0,0.0,40.254314,262.72195,204.01976,0.0,0.0,300.9999,0.0,223.43585,0.0,55.940754,301.1532,0.0,113.83653,273.7497,0.0,0.0,0.0,247.01775,0.0,0.0,0.0,0.0,41.098137,178.97906,0.0,0.0,0.0,310.09616,0.0,0.0,126.93797,99.19203,0.0,0.0,0.0,313.8273,142.65994,205.70425,0.0,234.09853,0.0,0.0,0.0,0.0,0.0,0.0,real
236.82329,0.0,0.0,209.57076,0.0,0.0,0.0,110.14685,195.57393,195.66908,81.63735,33.97151,0.0,46.601307,0.0,0.0,0.0,0.0,36.631344,246.14865,193.91542,0.0,0.0,284.6156,0.0,205.66975,0.0,52.697895,280.7233,0.0,107.54444,254.75731,0.0,0.0,0.0,228.73438,0.0,0.0,0.0,0.0,38.12547,169.46503,0.0,0.0,0.0,290.21777,0.0,0.0,117.06234,92.097755,0.0,0.0,0.0,293.5906,134.00749,188.79034,0.0,218.03702,0.0,0.0,0.0,0.0,0.0,0.0,real
135.10333,0.0,0.0,146.06499,0.0,0.0,0.0,61.765297,126.92627,116.76741,59.994755,58.97102,0.0,31.864542,0.0,0.0,0.0,0.0,68.32695,169.51028,103.63897,0.0,0.0,194.13184,0.0,111.50825,0.0,33.42265,195.3581,0.0,58.886147,184.16884,0.0,0.0,0.0,121.314445,0.0,0.0,0.0,0.0,0.0,100.453,0.0,0.0,0.0,177.64224,0.0,0.0,74.27584,78.31668,0.0,0.0,0.0,179.79654,84.07504,104.79968,0.0,134.65338,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
134.52205,0.0,0.0,150.77406,0.0,0.0,0.0,60.995342,128.00829,118.41549,58.625473,58.549446,0.0,28.289522,0.0,0.0,0.0,0.0,68.48803,174.43686,103.74187,0.0,0.0,186.66107,0.0,107.21154,0.0,30.438969,198.25842,0.0,60.111683,183.315,0.0,0.0,0.0,114.74183,0.0,0.0,0.0,0.0,0.0,97.73957,0.0,0.0,0.0,173.99713,0.0,0.0,77.94604,75.77966,0.0,0.0,0.0,180.26634,88.04691,101.15564,0.0,133.25667,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
185.68765,0.0,0.0,176.01823,0.0,0.0,0.0,78.96954,160.32823,147.86702,68.84176,34.306587,0.0,36.686466,0.0,0.0,0.0,0.0,35.677975,202.14145,163.23146,0.0,0.0,233.68141,0.0,149.09424,0.0,44.922764,221.68675,0.0,83.162094,207.98956,0.0,0.0,0.0,176.56883,0.0,0.0,0.0,0.0,17.015966,130.45076,0.0,0.0,0.0,216.59653,0.0,0.0,88.508995,76.67304,0.0,0.0,0.0,230.65802,110.67414,134.91562,0.0,170.544,0.0,0.0,0.0,0.0,0.0,0.0,real
141.99333,0.0,0.0,158.52872,0.0,0.0,0.0,69.06002,138.4726,128.36726,59.2947,55.911728,0.0,35.3953,0.0,0.0,0.0,0.0,72.10772,182.45236,107.23541,0.0,0.0,197.9495,0.0,123.459045,0.0,33.64171,208.5186,0.0,69.72223,189.07172,0.0,0.0,0.0,125.468864,0.0,0.0,0.0,0.0,0.0,112.162476,0.0,0.0,0.0,190.06386,0.0,0.0,81.1568,81.57361,0.0,0.0,0.0,196.58353,91.899025,110.5638,0.0,140.25768,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
163.42456,0.0,0.0,170.05554,0.0,0.0,0.0,79.930534,143.07349,143.65364,61.75018,65.96489,0.0,43.470303,0.0,0.0,0.0,0.0,78.78763,199.14215,115.56767,0.0,0.0,217.66418,0.0,137.4719,0.0,31.514786,228.25258,0.0,73.72546,207.5012,0.0,0.0,0.0,140.19221,0.0,0.0,0.0,0.0,0.0,126.91799,0.0,0.0,0.0,209.76256,0.0,0.0,94.13082,87.110825,0.0,0.0,0.0,220.90126,99.50522,123.42359,0.0,154.37933,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
138.4798,0.0,0.0,145.81354,0.0,0.0,0.0,56.958263,130.85997,119.32222,62.492744,57.435013,0.0,31.506516,0.0,0.0,0.0,0.0,66.339714,168.89642,104.9132,0.0,0.0,187.55336,0.0,110.72749,0.0,30.173882,195.33884,0.0,67.05138,179.24918,0.0,0.0,0.0,118.0798,0.0,0.0,0.0,0.0,0.0,101.84519,0.0,0.0,0.0,170.52292,0.0,0.0,72.86178,79.751015,0.0,0.0,0.0,186.8541,88.56076,102.16878,0.0,129.56667,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
187.49846,0.0021143444,0.0,176.66472,0.0,0.0,0.0,81.58983,157.88513,140.99985,66.43473,33.76351,0.0,37.07997,0.0,0.0,0.0,0.0,30.136852,197.67352,157.57593,0.0,0.0,231.32132,0.0,148.17175,0.0,45.46842,219.49524,0.0,80.82389,212.56116,0.0,0.0,0.0,176.5166,0.0,0.0,0.0,0.0,22.569973,129.6027,0.0,0.0,0.0,219.04562,0.0,0.0,86.56767,74.65704,0.0,0.0,0.0,224.5335,106.885704,137.22395,0.0,168.2129,0.0,0.0,0.0,0.0,0.0,0.0,real
150.32994,0.0,0.0,161.59871,0.0,0.0,0.0,72.59136,135.05887,132.90271,53.46881,63.214966,0.0,34.516357,0.0,0.0,0.0,0.0,76.64066,185.53825,104.26992,0.0,0.0,188.47043,0.0,122.02686,0.0,27.381844,210.25632,0.0,77.356926,204.8985,0.0,0.0,0.0,120.41713,0.0,0.0,0.0,0.0,0.0,111.910355,0.0,0.0,0.0,183.78456,0.0,0.0,88.93045,79.10253,0.0,0.0,0.0,199.2637,98.69667,115.05963,0.0,150.32153,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
164.56033,0.0,0.0,169.8314,0.0,0.0,0.0,72.41112,152.65155,147.0382,66.61687,58.678955,0.0,31.458626,0.0,0.0,0.0,0.0,69.61423,192.26895,126.02794,0.0,0.0,214.84476,0.0,137.93596,0.0,37.193417,227.59152,0.0,81.78996,212.17441,0.0,0.0,0.0,151.11801,0.0,0.0,0.0,0.0,0.0,121.605606,0.0,0.0,0.0,206.94255,0.0,0.0,85.364174,89.87529,0.0,0.0,0.0,215.22096,97.20006,130.61696,0.0,156.907,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
182.79016,0.0,0.0,187.03587,0.0,0.0,0.0,87.46818,162.17212,164.355,65.60621,63.7451,0.0,40.421864,0.0,0.0,0.0,0.0,72.61822,214.85542,141.9217,0.0,0.0,241.71434,0.0,161.35258,0.0,36.328896,253.80006,0.0,86.21978,224.45493,0.0,0.0,0.0,169.47371,0.0,0.0,0.0,0.0,0.0,135.42473,0.0,0.0,0.0,236.44598,0.0,0.0,104.97658,97.395294,0.0,0.0,0.0,240.49907,108.93186,150.42924,0.0,179.89157,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
262.2555,0.0,10.352423,210.34972,0.0,0.0,0.0,105.148575,192.00371,232.98935,72.24526,57.43009,0.0,36.788513,0.0,0.0,0.0,0.0,40.94658,265.53107,218.28325,0.0,0.0,310.41818,0.0,234.2821,0.0,33.791416,358.37192,0.0,132.96838,280.07486,0.0,0.0,0.0,224.70433,0.0,0.0,0.0,0.0,49.958477,158.7693,0.0,0.0,0.0,326.48514,0.0,0.0,154.00133,125.464905,0.0,0.0,0.0,327.17377,122.09753,236.24884,0.0,280.8598,0.0,0.0,0.0,0.0,0.0,0.0,real
202.46207,0.0,0.0,184.50584,0.0,0.0,0.0,88.083694,173.61407,163.50075,72.14084,33.92258,0.0,38.220898,0.0,0.0,0.0,0.0,32.223946,218.62076,175.02686,0.0,0.0,252.12485,0.0,168.8374,0.0,48.46283,239.99132,0.0,89.012024,227.3852,0.0,0.0,0.0,195.79929,0.0,0.0,0.0,0.0,25.733637,141.72253,0.0,0.0,0.0,241.24437,0.0,0.0,98.073105,82.33905,0.0,0.0,0.0,251.48296,118.11038,157.06343,0.0,187.60124,0.0,0.0,0.0,0.0,0.0,0.0,real
211.2554,0.0,5.9076657,182.57828,0.0,0.0,0.0,90.6326,164.7325,195.31503,79.48645,82.00092,0.0,45.521507,0.0,0.0,0.0,0.0,68.36659,247.73674,170.68536,0.0,0.0,290.3529,0.0,212.71036,0.0,32.776352,320.73495,0.0,101.099754,246.04033,0.0,0.0,0.0,201.26302,0.0,0.0,0.0,0.0,30.995646,144.08963,0.0,0.0,0.0,298.85583,0.0,0.0,138.18869,123.398735,0.0,0.0,0.0,295.7211,117.38307,216.05707,0.0,230.55046,0.0,0.0,0.0,0.0,0.0,0.0,real
148.37296,0.0,0.0,148.08157,0.0,0.0,0.0,69.719154,127.33171,128.80203,64.38031,64.189445,0.0,34.29656,0.0,0.0,0.0,0.0,78.068214,173.72318,103.73426,0.0,0.0,203.92416,0.0,118.372765,0.0,28.609892,206.98767,0.0,58.6506,186.73544,0.0,0.0,0.0,119.56272,0.0,0.0,0.0,0.0,0.0,105.9846,0.0,0.0,0.0,190.84721,0.0,0.0,77.85989,85.79118,0.0,0.0,0.0,192.44426,85.24239,112.20927,0.0,133.12732,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
152.028,0.0,0.0,153.21252,0.0,0.0,0.0,64.98323,129.05046,130.34511,61.03521,61.400158,0.0,35.274235,0.0,0.0,0.0,0.0,73.80703,179.53934,99.26161,0.0,0.0,201.7591,0.0,127.0294,0.0,31.517532,216.56905,0.0,71.86611,191.28322,0.0,0.0,0.0,123.12331,0.0,0.0,0.0,0.0,0.0,112.16887,0.0,0.0,0.0,192.98055,0.0,0.0,78.51262,83.166794,0.0,0.0,0.0,198.95346,88.13279,112.69861,0.0,139.54031,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
109.01288,0.016808558,0.0,126.92208,0.0,0.0,0.0,39.68514,109.40953,85.94015,51.155735,48.794945,0.0,18.180683,0.0,0.0,0.0,0.0,46.066174,148.11694,106.70512,0.0,0.0,174.21663,0.0,80.337105,0.0,33.215603,170.51018,0.0,52.890797,160.07959,0.0,0.0,0.0,108.190475,0.0,0.0,0.0,0.0,0.0,77.80553,0.0,0.0,0.0,133.40503,0.0,0.0,66.35094,62.914223,0.0,0.0,0.0,151.08113,79.958916,77.321594,0.0,115.77554,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
124.548256,0.0,0.0,138.40431,0.0,0.0,0.0,51.300236,118.0897,103.183464,54.727898,60.820103,0.0,34.012856,0.0,0.0,0.0,0.0,62.09049,161.05582,105.26504,0.0,0.0,180.70334,0.0,97.3792,0.0,31.023537,182.20033,0.0,63.82106,174.8133,0.0,0.0,0.0,115.92846,0.0,0.0,0.0,0.0,0.0,97.457275,0.0,0.0,0.0,152.63252,0.0,0.0,78.840355,71.446335,0.0,0.0,0.0,172.23518,91.17795,93.50693,0.0,122.37258,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
248.75128,0.0,0.0,222.42285,0.0,0.0,0.0,125.3042,206.50383,218.68143,76.91292,57.502808,0.0,53.63287,0.0,0.0,0.0,0.0,70.63068,262.08398,183.24886,0.0,0.0,305.87592,0.0,227.40982,0.0,51.87337,311.3641,0.0,116.727356,285.82404,0.0,0.0,0.0,243.34749,0.0,0.0,0.0,0.0,24.124235,184.83597,0.0,0.13389659,0.0,318.30692,0.0,0.0,131.28586,113.58239,0.0,0.0,0.0,316.71997,137.8496,210.83942,0.0,241.19322,0.0,0.0,0.0,0.0,0.0,0.0,real
195.03761,0.0,19.408253,145.71518,0.0,0.0,0.0,55.986572,127.55002,174.56374,65.91808,49.72166,0.0,3.1851912,0.0,0.0,0.0,0.0,31.342197,182.62741,165.5909,0.0,0.0,232.56091,0.0,157.94542,0.0,27.55916,289.58453,0.0,115.63873,202.09651,0.0,0.0,0.0,142.68126,0.0,0.0,0.0,0.0,26.387808,99.28336,0.0,0.0,0.0,233.96365,0.0,0.0,89.40761,115.65459,0.0,0.0,0.0,238.03218,73.39937,154.97469,0.0,208.00577,0.0,0.0,0.0,0.0,0.0,0.0,real
163.0585,0.0,0.0,170.84233,0.0,0.0,0.0,77.72065,151.06169,144.75354,66.190674,60.09707,0.0,44.2236,0.0,0.0,0.0,0.0,77.27801,199.86514,121.84887,0.0,0.0,219.10522,0.0,140.55304,0.0,36.20608,226.4133,0.0,79.5642,212.63733,0.0,0.0,0.0,150.12245,0.0,0.0,0.0,0.0,0.0,127.26857,0.0,0.0,0.0,211.9971,0.0,0.0,94.105354,86.19771,0.0,0.0,0.0,218.1984,103.60354,127.9616,0.0,162.23961,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
134.4148,0.0,0.0,140.55698,0.0,0.0,0.0,57.322735,117.15041,114.86146,56.512787,64.90753,0.0,35.220203,0.0,0.0,0.0,0.0,75.70275,168.2994,90.41122,0.0,0.0,179.87115,0.0,102.84903,0.0,23.755085,192.15854,0.0,58.033443,172.34915,0.0,0.0,0.0,98.00203,0.0,0.0,0.0,0.0,0.0,96.77248,0.0,0.0,0.0,168.88441,0.0,0.0,72.79492,77.94962,0.0,0.0,0.0,176.2894,79.97876,95.86626,0.0,122.068695,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
223.83699,0.0,7.500233,182.31114,0.0,0.0,0.0,85.16678,167.99452,196.65053,62.629585,52.4264,0.0,28.047321,0.0,0.0,0.0,0.0,45.924564,228.88217,174.92195,0.0,0.0,262.78656,0.0,193.61877,0.0,29.353405,301.1465,0.0,114.44719,252.79834,0.0,0.0,0.0,188.30264,0.0,0.0,0.0,0.0,33.049423,138.21065,0.0,0.0,0.0,276.0465,0.0,0.0,132.76222,107.18191,0.0,0.0,0.0,285.44113,107.2916,192.85918,0.0,233.27025,0.0,0.0,0.0,0.0,0.0,0.0,real
192.99352,0.0,0.0,183.64919,0.0,0.0,0.0,83.74364,163.00359,150.2177,69.051094,38.193108,0.0,38.957325,0.0,0.0,0.0,0.0,35.55422,209.28021,160.00008,0.0,0.0,239.25662,0.0,155.37344,0.0,47.731213,232.85757,0.0,83.327644,220.6391,0.0,0.0,0.0,184.69806,0.0,0.0,0.0,0.0,17.79393,139.20805,0.0,0.0,0.0,224.9888,0.0,0.0,93.04445,77.95934,0.0,0.0,0.0,234.66263,113.74545,141.44853,0.0,173.72731,0.0,0.0,0.0,0.0,0.0,0.0,real
