0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,label
158.57756,0.0,0.0,160.13594,0.0,0.0,0.0,73.7606,133.97046,134.07259,58.842644,65.147934,0.0,36.169586,0.0,0.0,0.0,0.0,72.80287,190.19223,112.50761,0.0,0.0,207.05,0.0,130.95018,0.0,28.404537,222.68483,0.0,73.60577,205.90273,0.0,0.0,0.0,133.61948,0.0,0.0,0.0,0.0,0.0,115.61007,0.0,0.0,0.0,198.7174,0.0,0.0,93.791695,82.3716,0.0,0.0,0.0,212.9681,97.37024,122.56633,0.0,154.67638,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
262.32526,0.0,0.0,224.6811,0.0,0.0,0.0,123.34514,210.39432,219.18202,84.41055,35.182037,0.0,47.974377,0.0,0.0,0.0,0.0,39.309235,265.41675,209.79562,0.0,0.0,306.8031,0.0,231.7438,0.0,56.909435,306.95944,0.0,118.989586,276.46423,0.0,0.0,0.0,254.09235,0.0,0.0,0.0,0.0,48.203545,183.82268,0.0,2.4594257,0.0,321.55023,0.0,0.0,125.25712,100.065216,0.0,0.0,0.0,322.86838,145.43881,211.69072,0.0,238.3783,0.0,0.0,0.0,0.0,0.0,0.0,real
211.83691,0.0,0.0,189.62341,0.0,0.0,0.0,91.93088,178.2175,173.63007,74.07584,41.430134,0.0,43.74365,0.0,0.0,0.0,0.0,38.94739,227.5234,178.4242,0.0,0.0,259.94513,0.0,179.76584,0.0,47.026356,250.43494,0.0,95.815384,241.51224,0.0,0.0,0.0,209.53024,0.0,0.0,0.0,0.0,25.862364,149.48741,0.0,0.0,0.0,256.23547,0.0,0.0,104.057945,85.652466,0.0,0.0,0.0,263.91672,125.4205,167.55319,0.0,196.1551,0.0,0.0,0.0,0.0,0.0,0.0,real
143.30606,0.0,0.0,153.00456,0.0,0.0,0.0,68.824905,128.38211,121.33895,55.701633,63.60847,0.0,30.769094,0.0,0.0,0.0,0.0,74.04886,181.58762,108.23541,0.0,0.0,200.94464,0.0,113.48641,0.0,29.661116,212.29965,0.0,59.31545,191.77673,0.0,0.0,0.0,114.91432,0.0,0.0,0.0,0.0,0.0,104.9687,0.0,0.0,0.0,184.4473,0.0,0.0,89.251625,79.41948,0.0,0.0,0.0,195.41869,90.672264,107.944176,0.0,141.34155,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
154.23315,0.0,0.0,158.43681,0.0,0.0,0.0,73.65086,141.67581,138.82994,65.9148,61.690075,0.0,39.499054,0.0,0.0,0.0,0.0,75.13291,187.24031,112.53315,0.0,0.0,205.56747,0.0,130.5261,0.0,30.328695,214.66891,0.0,69.85157,195.0608,0.0,0.0,0.0,131.87288,0.0,0.0,0.0,0.0,0.0,113.72501,0.0,0.0,0.0,203.90897,0.0,0.0,82.134834,84.50822,0.0,0.0,0.0,206.09879,90.681984,119.27826,0.0,148.22208,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
236.80342,0.0,0.0,205.15398,0.0,0.0,0.0,109.59877,196.55635,194.99846,81.04917,33.04855,0.0,42.570026,0.0,0.0,0.0,0.0,37.63073,246.73235,195.08363,0.0,0.0,280.5486,0.0,206.19618,0.0,50.117203,281.1264,0.0,108.974266,250.77336,0.0,0.0,0.0,228.6671,0.0,0.0,0.0,0.0,40.367672,164.7737,0.0,0.0,0.0,287.77084,0.0,0.0,115.5541,92.41962,0.0,0.0,0.0,294.2295,135.5611,187.52946,0.0,216.58606,0.0,0.0,0.0,0.0,0.0,0.0,real
210.43398,0.0,0.0,181.752,0.0,0.0,0.0,92.034096,168.53387,182.79922,66.48929,59.18803,0.0,33.523876,0.0,0.0,0.0,0.0,46.68283,221.15588,177.49083,0.0,0.0,270.20114,0.0,186.15335,0.0,39.442955,280.61392,0.0,99.606094,242.85516,0.0,0.0,0.0,199.52954,0.0,0.0,0.0,0.0,23.21487,140.49211,0.0,0.0,0.0,266.91354,0.0,0.0,116.81237,103.56248,0.0,0.0,0.0,269.713,113.21765,177.3889,0.0,218.3927,0.0,0.0,0.0,0.0,0.0,0.0,real
193.87494,0.0,0.0,174.63448,0.0,0.0,0.0,82.41174,165.65137,158.8185,68.42938,36.238438,0.0,38.115337,0.0,0.0,0.0,0.0,34.258793,212.03093,167.30612,0.0,0.0,242.56174,0.0,161.26315,0.0,44.961956,232.04257,0.0,84.91968,219.02162,0.0,0.0,0.0,188.10924,0.0,0.0,0.0,0.0,22.386805,138.06369,0.0,0.0,0.0,231.04073,0.0,0.0,96.126144,79.97611,0.0,0.0,0.0,241.37518,117.01853,150.81424,0.0,178.7281,0.0,0.0,0.0,0.0,0.0,0.0,real
205.20795,0.0,0.0,197.70056,0.0,0.0,0.0,103.57076,183.0186,179.54889,67.73045,49.459713,0.0,44.38322,0.0,0.0,0.0,0.0,60.97913,234.4554,169.69743,0.0,0.0,271.41153,0.0,186.38269,0.0,47.248714,269.78,0.0,101.08935,251.09119,0.0,0.0,0.0,209.38693,0.0,0.0,0.0,0.0,13.984729,153.93797,0.0,0.0,0.0,267.28787,0.0,0.0,116.02149,99.07754,0.0,0.0,0.0,269.76932,123.1682,176.9971,0.0,210.58205,0.0,0.0,0.0018587932,0.0,0.0,0.0,real
199.07657,0.0,0.0,184.0262,0.0,0.0,0.0,85.95899,166.31313,158.25017,70.64549,33.617508,0.0,37.60497,0.0,0.0,0.0,0.0,29.387312,208.76405,169.36581,0.0,0.0,245.0787,0.0,165.76924,0.0,46.628315,235.57124,0.0,86.248474,220.6123,0.0,0.0,0.0,190.08395,0.0,0.0,0.0,0.0,27.86088,136.98299,0.0,0.0,0.0,238.94699,0.0,0.0,95.29247,83.77472,0.0,0.0,0.0,243.98564,111.3453,155.19797,0.0,182.89922,0.0,0.0,0.0,0.0,0.0,0.0,real
215.30331,0.0,0.0,193.02332,0.0,0.0,0.0,101.4171,179.82785,179.70409,74.94261,32.067135,0.0,40.177067,0.0,0.0,0.0,0.0,37.207115,231.25981,180.64018,0.0,0.0,264.6173,0.0,186.18031,0.0,47.827488,261.18942,0.0,97.811485,235.17294,0.0,0.0,0.0,208.35286,0.0,0.0,0.0,0.0,32.581264,152.66872,0.0,1.6995113,0.0,264.91727,0.0,0.0,107.79178,85.75057,0.0,0.0,0.0,269.66852,125.74835,170.46776,0.0,198.81682,0.0,0.0,0.0,0.0,0.0,0.0,real
224.18138,0.0,0.0,191.6193,0.0,0.0,0.0,106.57275,166.3024,199.90225,81.32719,79.73622,0.0,61.54673,0.0,0.0,0.0,0.0,73.5864,260.2501,181.89235,0.0,0.0,303.1505,0.0,221.87595,0.0,35.49238,343.65973,0.0,114.10663,258.91653,0.0,0.0,0.0,214.1678,0.0,0.0,0.0,0.0,34.12273,163.12807,0.0,0.0,0.0,312.75333,0.0,0.0,147.2569,126.49147,0.0,0.0,0.0,306.49948,125.640526,227.06732,0.0,236.22444,0.0,0.0,0.0,0.0,0.0,0.0,real
132.38745,0.0,0.0,142.03116,0.0,0.0,0.0,58.679234,124.79505,115.554634,58.74447,64.556,0.0,33.284706,0.0,0.0,0.0,0.0,75.273674,163.55405,92.74399,0.0,0.0,181.71704,0.0,108.357475,0.0,28.128796,191.56737,0.0,61.487545,173.46324,0.0,0.0,0.0,105.26805,0.0,0.0,0.0,0.0,0.0,100.57205,0.0,0.0,0.0,168.31752,0.0,0.0,72.72302,77.53366,0.0,0.0,0.0,179.9236,81.51668,98.169136,0.0,123.02133,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
208.73943,0.0,0.0,168.54099,0.0,0.0,0.0,86.40618,151.28058,173.24753,58.68161,59.068485,0.0,35.044617,0.0,0.0,0.0,0.0,42.78167,208.07608,159.33566,0.0,0.0,255.79399,0.0,179.98706,0.0,33.72538,274.81696,0.0,102.42613,227.63585,0.0,0.0,0.0,178.17369,0.0,0.0,0.0,0.0,18.18332,136.05035,0.0,0.0,0.0,254.47073,0.0,0.0,105.07809,97.249794,0.0,0.0,0.0,265.95068,98.872635,158.4777,0.0,202.11694,0.0,0.0,0.0,0.0,0.0,0.0,real
214.74997,0.0,0.0,190.69998,0.0,0.0,0.0,93.71532,178.11343,177.75316,74.15477,32.59655,0.0,38.499138,0.0,0.0,0.0,0.0,29.077549,229.65776,181.97081,0.0,0.0,261.04468,0.0,186.05888,0.0,46.704792,257.1145,0.0,97.9008,233.40063,0.0,0.0,0.0,211.5135,0.0,0.0,0.0,0.0,34.5414,146.54527,0.0,0.0,0.0,260.04138,0.0,0.0,102.64816,88.67647,0.0,0.0,0.0,270.41785,121.75224,169.75392,0.0,198.14697,0.0,0.0,0.0,0.0,0.0,0.0,real
226.4824,0.0,0.0,195.16846,0.0,0.0,0.0,100.73849,174.84557,194.08636,67.067406,54.769352,0.0,48.332912,0.0,0.0,0.0,0.0,53.32255,242.31354,188.37952,0.0,0.0,290.26852,0.0,215.88062,0.0,45.855457,304.93298,0.0,122.380295,271.36768,0.0,0.0,0.0,228.72672,0.0,0.0,0.0,0.0,30.933647,160.6935,0.0,0.0,0.0,287.04214,0.0,0.0,127.28678,106.20046,0.0,0.0,0.0,303.88474,132.72672,202.69647,0.0,233.59296,0.0,0.0,0.0,0.0,0.0,0.0,real
155.70555,0.0,0.0,166.96298,0.0,0.0,0.0,77.280365,143.02591,135.68842,59.57791,62.013645,0.0,34.011333,0.0,0.0,0.0,0.0,68.50356,195.68399,130.57956,0.0,0.0,222.16681,0.0,132.0847,0.0,38.313625,226.68578,0.0,75.43683,213.09808,0.0,0.0,0.0,153.74098,0.0,0.0,0.0,0.0,0.0,122.51182,0.0,0.0,0.0,202.05284,0.0,0.0,96.05881,81.7231,0.0,0.0,0.0,216.02148,104.32676,123.96426,0.0,159.24207,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
166.26749,0.0,0.0,128.44804,0.0,0.0,0.0,60.46861,111.667336,137.99834,57.019196,57.86078,0.0,33.605724,5.7861032,0.0,0.0,0.0,29.546547,177.66042,148.56241,0.0,0.0,222.38908,0.0,137.12111,0.0,15.402062,251.84293,0.0,78.87531,187.19592,0.0,0.0,0.0,127.767784,0.0,0.0,0.0,0.0,21.986567,97.769455,0.0,0.0,0.0,212.34386,0.0,0.0,88.09689,90.32225,0.0,0.0,0.0,216.1298,73.81717,127.8041,0.0,194.28589,0.0,0.0,0.0,0.0,0.0,0.0,real
208.75323,0.0,0.0,193.98918,0.0,0.0,0.0,92.48313,168.8631,161.25049,75.95947,33.964233,0.0,44.17041,0.0,0.0,0.0,0.0,32.804436,214.80145,173.28061,0.0,0.0,250.74985,0.0,168.06203,0.0,49.52537,242.45753,0.0,89.030716,230.63531,0.0,0.0,0.0,199.47539,0.0,0.0,0.0,0.0,23.094679,147.61954,0.0,0.0,0.0,243.64626,0.0,0.0,95.40122,80.46957,0.0,0.0,0.0,251.48445,118.001816,151.62434,0.0,183.85162,0.0,0.0,0.0,0.0,0.0,0.0,real
200.99384,0.0,0.0,202.47931,0.0,0.0,0.0,101.006546,180.25256,182.24309,77.34158,67.82326,0.0,50.984818,0.0,0.0,0.0,0.0,79.577736,231.50388,153.4158,0.0,0.0,267.10394,0.0,184.34277,0.0,42.865166,269.37427,0.0,93.633484,245.77232,0.0,0.0,0.0,196.47942,0.0,0.0,0.0,0.0,0.795203,156.28053,0.0,0.0,0.0,266.43365,0.0,0.0,108.58938,107.75545,0.0,0.0,0.0,263.94113,120.06366,168.97351,0.0,193.33118,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
120.69088,3.4321547,0.0,135.15247,0.0,0.0,0.0,52.609066,108.340675,98.788025,50.061176,57.150154,0.0,25.930471,0.0,0.0,0.0,0.0,63.76302,158.17561,93.151184,0.0,0.0,167.97595,0.0,86.18725,0.0,25.132664,174.98438,0.0,56.5105,169.89577,0.0,0.0,0.0,99.30464,0.0,0.0,0.0,0.0,0.0,86.63434,0.0,0.0,0.0,144.08888,0.0,0.0,72.83395,63.012287,0.0,0.0,0.0,162.2099,84.90072,83.08971,0.0,117.40595,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
199.12173,0.0,0.0,187.03908,0.0,0.0,0.0,84.95398,168.53413,159.35481,71.04332,45.092003,0.0,40.88602,0.0,0.0,0.0,0.0,38.698925,217.68881,170.42639,0.0,0.0,251.25089,0.0,163.91238,0.0,47.486355,240.4365,0.0,92.58675,230.77533,0.0,0.0,0.0,196.91724,0.0,0.0,0.0,0.0,18.559847,141.30481,0.0,0.53065467,0.0,238.45224,0.0,0.0,97.03412,83.30422,0.0,0.0,0.0,246.54701,120.67365,149.86499,0.0,183.78932,0.0,0.0,0.0,0.0,0.0,0.0,real
199.76018,0.0,0.0,183.00986,0.0,0.0,0.0,84.86305,171.58264,161.2659,71.07673,37.005024,0.0,38.64668,0.0,0.0,0.0,0.0,33.74901,220.22664,174.02109,0.0,0.0,249.28929,0.0,165.7434,0.0,45.31818,237.96062,0.0,91.87636,230.02127,0.0,0.0,0.0,199.32625,0.0,0.0,0.0,0.0,23.288141,139.30939,0.0,0.0,0.0,241.4765,0.0,0.0,98.23293,81.822495,0.0,0.0,0.0,250.98961,119.77542,155.8117,0.0,185.26787,0.0,0.0,0.0,0.0,0.0,0.0,real
154.79079,0.0,0.0,163.24971,0.0,0.0,0.0,73.21175,139.63455,137.41353,60.46052,63.9063,0.0,38.237545,0.0,0.0,0.0,0.0,76.066055,186.0963,112.912834,0.0,0.0,206.88513,0.0,131.99016,0.0,31.690445,218.77368,0.0,73.57511,199.43613,0.0,0.0,0.0,135.00679,0.0,0.0,0.0,0.0,0.0,118.68786,0.0,0.0,0.0,197.7417,0.0,0.0,87.70826,85.13866,0.0,0.0,0.0,208.6235,95.947464,124.65929,0.0,146.89378,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
172.65594,0.30583674,0.0,167.18431,0.0,0.0,0.0,72.9711,156.57898,145.35217,58.884098,38.123856,0.0,27.261171,0.0,0.0,0.0,0.0,37.633434,202.53258,160.68211,0.0,0.0,234.91473,0.0,145.94731,0.0,42.35259,228.4252,0.0,86.86449,215.058,0.0,0.0,0.0,182.23357,0.0,0.0,0.0,0.0,12.899491,123.326645,0.0,0.0,0.0,210.5811,0.0,0.0,98.06346,78.30298,0.0,0.0,0.0,225.84673,110.36564,138.95932,0.0,181.7281,0.0,0.0,3.730711,0.0,0.0,0.0,real
184.78288,0.0,0.0,175.77734,0.0,0.0,0.0,74.63942,157.14326,142.7024,69.12746,36.798912,0.0,38.916447,0.0,0.0,0.0,0.0,29.098877,202.34708,156.97668,0.0,0.0,231.82397,0.0,144.67119,0.0,47.51713,218.89276,0.0,80.15446,214.82085,0.0,0.0,0.0,178.79889,0.0,0.0,0.0,0.0,17.659594,128.82414,0.0,0.0,0.0,210.92978,0.0,0.0,87.61296,72.840546,0.0,0.0,0.0,225.57745,108.96713,136.51219,0.0,167.08888,0.0,0.0,0.0,0.0,0.0,0.0,real
109.25271,0.0,0.0,132.3018,0.0,0.0,0.0,48.2189,112.47815,92.62155,48.55239,50.75322,0.0,23.585363,0.0,0.0,0.0,0.0,55.2672,155.07596,102.82218,0.0,0.0,172.22543,0.0,87.964745,0.0,29.683235,173.19205,0.0,55.538452,169.22415,0.0,0.0,0.0,107.0102,0.0,0.0,0.0,0.0,0.0,84.87535,0.0,0.0,0.0,143.77892,0.0,0.0,72.092995,66.80241,0.0,0.0,0.0,156.96329,84.496796,85.68216,0.0,122.86485,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
157.04077,0.0,0.0,159.07733,0.0,0.0,0.0,78.39445,131.38858,132.90686,57.715042,66.065704,0.0,34.8911,0.0,0.0,0.0,0.0,74.35464,191.4682,112.93403,0.0,0.0,212.4112,0.0,124.961266,0.0,30.358295,223.65283,0.0,66.965004,205.92604,0.0,0.0,0.0,134.74165,0.0,0.0,0.0,0.0,0.0,119.30397,0.0,0.0,0.0,200.30743,0.0,0.0,95.362816,78.45773,0.0,0.0,0.0,215.24332,96.63083,117.26746,0.0,149.57014,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
235.58078,0.0,0.0,215.78766,0.0,0.0,0.0,114.17052,201.30318,208.48831,72.99506,47.758762,0.0,47.35809,0.0,0.0,0.0,0.0,54.10734,259.55783,200.65642,0.0,0.0,305.10605,0.0,217.76144,0.0,51.54819,302.0244,0.0,116.758026,281.87494,0.0,0.0,0.0,249.54903,0.0,0.0,0.0,0.0,27.590755,174.3533,0.0,0.18753695,0.0,303.17755,0.0,0.0,132.64633,105.09022,0.0,0.0,0.0,306.83496,142.89555,205.15022,0.0,243.01917,0.0,0.0,3.2136598,0.0,0.0,0.0,real
121.67936,0.0,0.0,130.86464,0.0,0.0,0.0,43.580044,118.049355,105.4434,59.676567,60.2307,0.0,27.547493,0.0,0.0,0.0,0.0,65.4132,145.29256,88.929794,0.0,0.0,173.72275,0.0,99.327965,0.0,32.13715,175.50653,0.0,57.191788,157.60796,0.0,0.0,0.0,98.88348,0.0,0.0,0.0,0.0,0.0,94.11462,0.0,0.0,0.0,152.82867,0.0,0.0,60.60583,77.47177,0.0,0.0,0.0,164.7425,73.916534,88.628944,0.0,109.47012,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
130.63016,0.0,0.0,148.49721,0.0,0.0,0.0,59.335777,128.23593,112.388374,56.899376,58.915867,0.0,32.034714,0.0,0.0,0.0,0.0,73.25089,170.78958,92.55357,0.0,0.0,179.41846,0.0,106.933334,0.0,28.331463,191.35568,0.0,62.850212,180.3216,0.0,0.0,0.0,104.38519,0.0,0.0,0.0,0.0,0.0,98.80003,0.0,0.0,0.0,172.21466,0.0,0.0,74.157425,76.41736,0.0,0.0,0.0,177.73918,88.58913,96.35985,0.0,128.06277,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
152.82336,0.0,0.0,162.25354,0.0,0.0,0.0,69.81698,139.55212,135.06926,61.83821,61.989693,0.0,42.100212,0.0,0.0,0.0,0.0,71.147964,188.16452,116.89477,0.0,0.0,208.02846,0.0,130.62097,0.0,32.391068,213.88303,0.0,78.47156,200.06773,0.0,0.0,0.0,143.35333,0.0,0.0,0.0,0.0,0.0,121.50586,0.0,0.0,0.0,191.71556,0.0,0.0,86.24962,84.07341,0.0,0.0,0.0,207.0032,100.84092,122.21679,0.0,149.45506,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
208.5233,0.0,0.0,186.93976,0.0,0.0,0.0,89.83849,171.27187,164.13182,73.9321,36.935837,0.0,40.459618,0.0,0.0,0.0,0.0,35.55351,218.68033,169.48123,0.0,0.0,249.6647,0.0,170.60158,0.0,46.712727,241.58153,0.0,91.397896,227.452,0.0,0.0,0.0,199.17993,0.0,0.0,0.0,0.0,22.39263,145.16435,0.0,0.27134013,0.0,243.81726,0.0,0.0,96.28666,79.87914,0.0,0.0,0.0,252.18721,118.27476,151.39648,0.0,182.44792,0.0,0.0,0.0,0.0,0.0,0.0,real
240.99768,0.0,0.0,202.8745,0.0,0.0,0.0,113.19639,178.96326,210.00311,69.52354,60.758385,0.0,44.942696,0.0,0.0,0.0,0.0,64.671844,248.4902,177.10666,0.0,0.0,289.85373,0.0,215.79407,0.0,39.832573,310.27573,0.0,116.28904,271.07367,0.0,0.0,0.0,217.11533,0.0,0.0,0.0,0.0,24.337244,167.07764,0.0,0.0,0.0,303.99554,0.0,0.0,128.45123,110.95787,0.0,0.0,0.0,311.67642,126.21467,196.59383,0.0,234.40233,0.0,0.0,0.0,0.0,0.0,0.0,real
137.60873,0.0,0.0,145.48433,0.0,0.0,0.0,55.38799,123.66197,113.81101,57.928974,56.42749,0.0,30.131416,0.0,0.0,0.0,0.0,60.629314,165.483,105.2221,0.0,0.0,188.73116,0.0,107.8013,0.0,28.005459,193.3644,0.0,60.404797,169.47974,0.0,0.0,0.0,115.662476,0.0,0.0,0.0,0.0,0.0,95.34266,0.0,0.0,0.0,169.40176,0.0,0.0,73.65295,76.23579,0.0,0.0,0.0,177.755,83.06111,102.93683,0.0,126.57417,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
134.24246,0.0,0.0,147.7006,0.0,0.0,0.0,65.91584,128.3249,119.85526,59.873096,65.11826,0.0,37.29497,0.0,0.0,0.0,0.0,76.24016,172.54343,99.976074,0.0,0.0,191.02228,0.0,113.1397,0.0,28.452007,198.0961,0.0,63.793007,182.6046,0.0,0.0,0.0,112.3144,0.0,0.0,0.0,0.0,0.0,107.35045,0.0,0.0,0.0,179.23026,0.0,0.0,77.76773,84.227165,0.0,0.0,0.0,187.88916,86.09563,105.49068,0.0,132.73524,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
132.37404,0.0,0.0,138.47513,0.0,0.0,0.0,52.463497,121.6531,110.51749,57.83914,56.77225,0.0,29.500044,0.0,0.0,0.0,0.0,59.8632,159.0917,109.07178,0.0,0.0,185.76474,0.0,107.33787,0.0,29.172667,187.9765,0.0,66.044235,173.35109,0.0,0.0,0.0,121.54223,0.0,0.0,0.0,0.0,0.0,96.070755,0.0,0.0,0.0,162.65137,0.0,0.0,72.88402,74.54801,0.0,0.0,0.0,179.3552,85.7965,99.5361,0.0,127.68889,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
148.72472,0.0,0.0,158.21318,0.0,0.0,0.0,69.247604,132.54694,129.66924,58.75953,57.956566,0.0,30.989206,0.0,0.0,0.0,0.0,67.40717,186.81384,114.046425,0.0,0.0,199.62563,0.0,124.0799,0.0,27.653248,213.10597,0.0,68.73383,196.12003,0.0,0.0,0.0,130.54674,0.0,0.0,0.0,0.0,0.0,105.0925,0.0,0.0,0.0,192.62526,0.0,0.0,84.574844,81.78012,0.0,0.0,0.0,195.85265,93.830826,116.03036,0.0,149.20497,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
232.34305,0.0,0.0,191.89615,0.0,0.0,0.0,104.93833,170.08301,196.6554,62.753677,58.799454,0.0,41.147472,0.0,0.0,0.0,0.0,53.104416,232.29465,174.10416,0.0,0.0,285.72116,0.0,215.18657,0.0,43.39083,307.34592,0.0,127.553604,264.90793,0.0,0.0,0.0,214.39714,0.0,0.0,0.0,0.0,21.823503,162.30908,0.0,0.0,0.0,290.3918,0.0,0.0,123.35887,108.108826,0.0,0.0,0.0,304.9065,123.89735,189.84628,0.0,225.0585,0.0,0.0,0.0,0.0,0.0,0.0,real
