0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,label
147.20119,2.6071787,0.0,154.63008,0.0,0.0,0.0,61.016754,139.70775,122.97908,57.470795,42.41285,0.0,24.299667,1.6594594,0.0,0.0,0.0,39.46117,186.70691,147.02388,0.0,0.0,215.33855,0.0,121.53348,0.0,41.93626,205.39587,0.0,73.77341,204.2895,0.0,0.0,0.0,164.25304,0.0,0.0,0.0,0.0,4.5493474,108.70202,0.0,0.0,0.0,182.72023,0.0,0.0,90.66083,71.51254,0.0,0.0,0.0,197.56563,104.78197,121.477516,0.0,165.2253,0.0,0.0,5.7529263,0.0,0.0,0.0,real
162.44473,0.0,0.0,171.8211,0.0,0.0,0.0,75.50685,148.2113,142.21155,67.23912,58.369038,0.0,38.892113,0.0,0.0,0.0,0.0,73.02038,196.23178,121.59405,0.0,0.0,219.27896,0.0,137.57603,0.0,34.72426,228.16092,0.0,75.79328,207.47224,0.0,0.0,0.0,150.85092,0.0,0.0,0.0,0.0,0.0,124.576256,0.0,0.0,0.0,208.75215,0.0,0.0,88.04307,85.368546,0.0,0.0,0.0,216.65176,100.852806,125.77787,0.0,155.50214,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
210.15918,0.0,0.0,191.17671,0.0,0.0,0.0,94.434265,172.24661,165.05309,74.861885,38.294353,0.0,41.979263,0.0,0.0,0.0,0.0,38.50696,221.87363,171.59152,0.0,0.0,253.8982,0.0,173.64421,0.0,47.038074,249.77742,0.0,92.189575,231.74242,0.0,0.0,0.0,198.93832,0.0,0.0,0.0,0.0,21.714643,144.7405,0.0,0.0,0.0,250.36594,0.0,0.0,100.59905,83.15306,0.0,0.0,0.0,257.77924,120.34329,157.49258,0.0,190.3057,0.0,0.0,0.0,0.0,0.0,0.0,real
139.63388,0.0,0.0,151.3254,0.0,0.0,0.0,68.45361,127.00992,118.7373,54.066284,56.956352,0.0,34.026833,0.0,0.0,0.0,0.0,70.94575,177.50104,101.53428,0.0,0.0,189.16339,0.0,114.50851,0.0,26.610075,201.13956,0.0,67.296394,189.4832,0.0,0.0,0.0,119.72799,0.0,0.0,0.0,0.0,0.0,107.43039,0.0,0.0,0.0,179.00235,0.0,0.0,84.43254,73.14761,0.0,0.0,0.0,191.80388,92.56467,106.021484,0.0,138.27576,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
123.45,0.0,0.0,136.17424,0.0,0.0,0.0,44.422405,118.776566,105.42511,55.053116,54.492702,0.0,24.51833,0.0,0.0,0.0,0.0,59.182934,156.62764,97.81359,0.0,0.0,173.38481,0.0,96.39141,0.0,27.429943,183.248,0.0,61.289013,161.9006,0.0,0.0,0.0,101.827484,0.0,0.0,0.0,0.0,0.0,86.47144,0.0,0.0,0.0,150.95586,0.0,0.0,64.97615,76.27504,0.0,0.0,0.0,162.68456,78.38708,91.06926,0.0,119.68013,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
146.52054,0.0,11.705855,134.95647,0.0,0.0,0.0,42.343536,127.62645,140.48596,67.11612,55.161137,0.0,18.68104,0.0,0.0,0.0,0.0,41.34852,186.02608,148.14783,0.0,0.0,222.93707,0.0,143.01218,0.0,24.886639,244.14673,0.0,71.96129,186.04489,0.0,0.0,0.0,145.21356,0.0,0.0,0.0,0.0,19.889774,84.46324,0.0,0.0,0.0,193.70476,0.0,0.0,97.603676,96.1759,0.0,0.0,0.0,212.50839,79.83658,147.73834,0.0,179.13348,0.0,0.0,0.0,0.0,0.0,0.0,real
243.63008,0.0,0.0,215.5284,0.0,0.0,0.0,115.596306,196.01025,198.5895,82.50707,40.96215,0.0,50.61246,0.0,0.0,0.0,0.0,43.607567,247.88663,194.97667,0.0,0.0,287.13245,0.0,211.95947,0.0,49.79941,286.77557,0.0,110.15281,264.04626,0.0,0.0,0.0,239.14253,0.0,0.0,0.0,0.0,31.129501,171.37392,0.0,1.063422,0.0,296.04175,0.0,0.0,118.14399,97.06779,0.0,0.0,0.0,297.57278,137.389,189.32594,0.0,219.3227,0.0,0.0,0.0,0.0,0.0,0.0,real
131.47615,0.0,0.0,138.99843,0.0,0.0,0.0,54.491154,118.8867,113.237755,57.565155,61.425034,0.0,30.57833,0.0,0.0,0.0,0.0,72.3544,162.98543,90.89635,0.0,0.0,177.75723,0.0,103.16216,0.0,26.6959,194.42496,0.0,60.499233,168.62851,0.0,0.0,0.0,99.09356,0.0,0.0,0.0,0.0,0.0,94.30682,0.0,0.0,0.0,166.4544,0.0,0.0,71.85174,74.74899,0.0,0.0,0.0,177.1169,78.86492,94.66739,0.0,119.52422,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
117.089386,0.0,0.0,124.71263,0.0,0.0,0.0,40.451866,109.901985,95.22247,54.046303,61.280205,0.0,24.337872,0.0,0.0,0.0,0.0,60.345554,148.21631,92.615585,0.0,0.0,165.34877,0.0,83.21087,0.0,26.129787,170.63023,0.0,53.73628,153.15994,0.0,0.0,0.0,89.95015,0.0,0.0,0.0,0.0,0.0,82.26261,0.0,0.0,0.0,136.23582,0.0,0.0,64.37631,66.62556,0.0,0.0,0.0,155.45274,73.485725,79.75513,0.0,107.324394,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
200.15709,0.0,0.0,186.1726,0.0,0.0,0.0,86.64603,173.13599,161.75754,73.05931,35.897995,0.0,38.502014,0.0,0.0,0.0,0.0,34.760273,218.5171,173.19337,0.0,0.0,248.88101,0.0,164.4047,0.0,46.707813,238.44614,0.0,91.46196,227.44171,0.0,0.0,0.0,196.20688,0.0,0.0,0.0,0.0,22.231434,139.5626,0.0,0.0,0.0,240.52734,0.0,0.0,95.72245,83.20263,0.0,0.0,0.0,251.97636,119.79018,154.51051,0.0,182.5935,0.0,0.0,0.0,0.0,0.0,0.0,real
234.99986,0.0,0.0,208.33022,0.0,0.0,0.0,111.46532,192.95221,194.12067,82.21633,38.854057,0.0,49.25218,0.0,0.0,0.0,0.0,45.94578,241.65944,187.29698,0.0,0.0,281.13873,0.0,204.7675,0.0,49.916714,277.86227,0.0,102.71377,255.35522,0.0,0.0,0.0,225.96823,0.0,0.0,0.0,0.0,29.666254,168.99236,0.0,0.31285548,0.0,284.54138,0.0,0.0,114.13797,91.93916,0.0,0.0,0.0,290.37057,131.77173,182.34834,0.0,214.19292,0.0,0.0,0.0,0.0,0.0,0.0,real
118.83551,0.0,0.0,131.75072,0.0,0.0,0.0,47.491177,111.64959,95.34277,50.403748,60.634464,0.0,26.443174,0.0,0.0,0.0,0.0,58.914204,153.34952,100.00889,0.0,0.0,170.54118,0.0,93.67581,0.0,27.479023,175.13115,0.0,61.03415,169.1766,0.0,0.0,0.0,105.29335,0.0,0.0,0.0,0.0,0.0,88.92558,0.0,0.0,0.0,148.64328,0.0,0.0,75.34725,69.323975,0.0,0.0,0.0,165.2073,84.49508,91.47206,0.0,118.41023,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
125.62759,0.0,0.0,139.09148,0.0,0.0,0.0,53.585125,115.89174,106.92764,47.82542,59.351357,0.0,30.263048,0.0,0.0,0.0,0.0,64.416016,160.6323,92.86015,0.0,0.0,169.16222,0.0,100.40164,0.0,26.861635,182.23611,0.0,64.865585,174.29756,0.0,0.0,0.0,102.77787,0.0,0.0,0.0,0.0,0.0,91.87134,0.0,0.0,0.0,152.41014,0.0,0.0,76.75436,69.024025,0.0,0.0,0.0,170.6972,82.96893,95.31029,0.0,127.47929,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
113.49191,0.0,0.0,130.24916,0.0,0.0,0.0,46.779476,114.05598,96.54123,51.95233,56.38804,0.0,24.831743,0.0,0.0,0.0,0.0,61.09694,150.13269,93.13831,0.0,0.0,166.05533,0.0,86.965355,0.0,28.158892,170.98047,0.0,54.949745,162.23477,0.0,0.0,0.0,97.34119,0.0,0.0,0.0,0.0,0.0,84.77213,0.0,0.0,0.0,141.0891,0.0,0.0,67.03183,68.94202,0.0,0.0,0.0,156.10446,76.198616,83.820526,0.0,113.784355,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
225.11148,0.0,0.0,215.01595,0.0,0.0,0.0,115.4366,199.1333,195.55733,71.38287,52.175743,0.0,46.16077,0.0,0.0,0.0,0.0,63.120502,252.5404,185.27802,0.0,0.0,291.58823,0.0,207.06068,0.0,51.77406,293.70496,0.0,110.57516,276.49005,0.0,0.0,0.0,234.8933,0.0,0.0,0.0,0.0,19.258947,172.76399,0.0,0.0,0.0,292.37292,0.0,0.0,126.940186,105.45569,0.0,0.0,0.0,295.07092,136.23239,196.21213,0.0,232.05492,0.0,0.0,0.0,0.0,0.0,0.0,real
214.1923,0.0,5.8661647,167.78654,0.0,0.0,0.0,89.979355,144.86519,184.33098,58.624264,57.239513,0.0,33.665264,0.0,0.0,0.0,0.0,48.270317,228.36935,180.72208,0.0,0.0,272.88846,0.0,192.76447,0.0,25.529518,321.31616,0.0,109.156746,249.83792,0.0,0.0,0.0,179.63351,0.0,0.0,0.0,0.0,35.45622,132.01851,0.0,0.0,0.0,276.78827,0.0,0.0,129.41455,105.16465,0.0,0.0,0.0,289.05603,106.378746,192.79286,0.0,239.03989,0.0,0.0,0.0,0.0,0.0,0.0,real
229.8955,0.0,0.0,186.90437,0.0,0.0,0.0,101.043106,166.91064,195.10866,58.154324,56.364094,0.0,50.3556,0.0,0.0,0.0,0.0,59.18262,237.82515,170.24614,0.0,0.0,266.74966,0.0,201.79753,0.0,27.855846,298.24988,0.0,112.31173,251.30338,0.0,0.0,0.0,197.6785,0.0,0.0,0.0,0.0,30.657948,155.81181,0.0,0.0,0.0,284.80762,0.0,0.0,133.63956,98.1123,0.0,0.0,0.0,294.98407,117.84803,191.91957,0.0,229.84851,0.0,0.0,0.0,0.0,0.0,0.0,real
259.32968,0.0,0.0,224.64275,0.0,0.26221406,0.0,123.67994,207.09216,213.89465,85.15654,37.807034,0.0,52.986256,0.0,0.0,0.0,0.0,45.305733,261.37537,200.83934,0.0,0.0,302.59775,0.0,228.75983,0.0,53.574825,301.4569,0.0,115.796455,274.7287,0.0,0.0,0.0,249.64952,0.0,0.0,0.0,0.0,36.06583,183.46681,0.0,2.4231498,0.0,317.48218,0.0,0.0,122.99478,99.73241,0.0,0.0,0.0,315.96927,141.65775,204.09581,0.0,232.80318,0.0,0.0,0.0,0.0,0.0,0.0,real
156.70815,0.0,0.0,164.87221,0.0,0.0,0.0,79.73451,142.28809,137.34438,55.7956,64.78029,0.0,36.306736,0.0,0.0,0.0,0.0,74.58269,194.63268,120.68095,0.0,0.0,207.53015,0.0,129.39395,0.0,32.372265,220.48299,0.0,75.29138,206.94713,0.0,0.0,0.0,136.78566,0.0,0.0,0.0,0.0,0.0,119.80882,0.0,0.0,0.0,199.19319,0.0,0.0,95.07637,79.53323,0.0,0.0,0.0,214.82358,100.63703,118.64926,0.0,152.03664,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
195.43681,0.0,0.0,181.73012,0.0,0.0,0.0,83.67385,167.02524,156.70735,70.421555,42.720863,0.0,40.41904,0.0,0.0,0.0,0.0,39.549545,212.51146,164.6189,0.0,0.0,246.58017,0.0,161.71175,0.0,47.035244,236.68004,0.0,88.283005,224.78581,0.0,0.0,0.0,191.58055,0.0,0.0,0.0,0.0,17.428375,141.54839,0.0,0.0,0.0,231.52959,0.0,0.0,95.736855,80.09027,0.0,0.0,0.0,241.48164,117.25686,147.62865,0.0,178.61676,0.0,0.0,0.0,0.0,0.0,0.0,real
113.59979,0.0,0.0,131.35638,0.0,0.0,0.0,46.35986,114.21839,96.44789,53.53972,53.75087,0.0,26.778921,0.0,0.0,0.0,0.0,63.06972,150.97714,92.69241,0.0,0.0,163.48175,0.0,85.61077,0.0,27.007114,168.44012,0.0,55.971222,158.59488,0.0,0.0,0.0,93.52479,0.0,0.0,0.0,0.0,0.0,85.05399,0.0,0.0,0.0,141.86676,0.0,0.0,62.92071,67.96983,0.0,0.0,0.0,158.07062,76.337036,79.329765,0.0,110.998695,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
215.39905,0.0,0.0,201.15196,0.0,0.0,0.0,103.03621,185.86128,190.07451,67.303024,45.309402,0.0,43.071545,0.0,0.0,0.0,0.0,50.484097,244.45703,185.50754,0.0,0.0,284.22238,0.0,196.52388,0.0,48.83158,282.24826,0.0,105.28999,261.41782,0.0,0.0,0.0,226.25092,0.0,0.0,0.0,0.0,22.38004,160.60895,0.0,0.0,0.0,275.17126,0.0,0.0,121.83121,97.52646,0.0,0.0,0.0,281.5651,134.71518,184.90971,0.0,224.66403,0.0,0.0,4.0291605,0.0,0.0,0.0,real
210.31218,0.0,0.0,174.10728,0.0,0.0,0.0,86.56214,155.15584,178.59802,62.620117,54.210064,0.0,30.682997,0.0,0.0,0.0,0.0,48.208652,218.18837,159.70111,0.0,0.0,252.5231,0.0,177.6161,0.0,31.362673,277.9356,0.0,98.712746,231.46288,0.0,0.0,0.0,177.55786,0.0,0.0,0.0,0.0,22.175758,134.62401,0.0,0.0,0.0,259.98148,0.0,0.0,114.92087,98.10135,0.0,0.0,0.0,265.27393,106.99264,165.04655,0.0,209.7691,0.0,0.0,0.0,0.0,0.0,0.0,real
125.184494,0.0,0.0,140.5105,0.0,0.0,0.0,60.95993,120.391205,113.950516,52.783577,55.6632,0.0,30.542982,0.0,0.0,0.0,0.0,67.81704,167.64737,102.826744,0.0,0.0,176.85867,0.0,104.51819,0.0,25.917381,188.74512,0.0,62.632343,174.32065,0.0,0.0,0.0,110.89827,0.0,0.0,0.0,0.0,0.0,93.720604,0.0,0.0,0.0,162.9746,0.0,0.0,80.103836,73.599236,0.0,0.0,0.0,174.30525,83.171364,102.72944,0.0,128.82925,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
218.93123,0.0,0.0,200.96507,0.0,0.0,0.0,96.55055,184.80307,172.55235,78.10627,40.759285,0.0,43.559547,0.0,0.0,0.0,0.0,43.58498,231.2802,170.88257,0.0,0.0,263.3695,0.0,178.31424,0.0,50.44512,259.78574,0.0,97.544044,249.0833,0.0,0.0,0.0,210.19493,0.0,0.0,0.0,0.0,23.088371,159.20456,0.0,0.0,0.0,256.87576,0.0,0.0,104.65854,85.49892,0.0,0.0,0.0,264.94913,123.05635,165.6897,0.0,197.92758,0.0,0.0,0.0,0.0,0.0,0.0,real
145.13675,0.0,0.0,153.3298,0.0,0.0,0.0,68.98585,130.26045,130.44511,56.621178,63.097717,0.0,43.970844,0.0,0.0,0.0,0.0,74.79775,177.64122,98.85587,0.0,0.0,191.82579,0.0,123.61322,0.0,27.127106,198.67116,0.0,70.90701,189.06686,0.0,0.0,0.0,122.676254,0.0,0.0,0.0,0.0,0.0,114.67476,0.0,0.0,0.0,183.71262,0.0,0.0,82.72171,81.677155,0.0,0.0,0.0,197.1178,90.89275,113.35828,0.0,135.12376,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
238.43008,0.0,0.0,218.26283,0.0,0.0,0.0,113.17988,205.1368,203.95764,80.37445,41.483887,0.0,46.67083,0.0,0.0,0.0,0.0,45.65993,260.4883,200.91095,0.0,0.0,296.98865,0.0,212.82193,0.0,53.461834,290.55066,0.0,111.72723,274.59964,0.0,0.0,0.0,243.42802,0.0,0.0,0.0,0.0,29.747166,174.01224,0.0,0.0,0.0,299.43414,0.0,0.0,122.07555,99.53123,0.0,0.0,0.0,305.7756,141.1007,196.73376,0.0,228.49245,0.0,0.0,0.0,0.0,0.0,0.0,real
130.7643,0.0,0.0,141.17215,0.0,0.0,0.0,55.63348,122.17997,111.91415,58.874382,64.240456,0.0,38.721596,0.0,0.0,0.0,0.0,70.41287,165.84659,101.882256,0.0,0.0,185.25284,0.0,105.714485,0.0,26.5479,187.65118,0.0,62.63917,175.99191,0.0,0.0,0.0,112.92122,0.0,0.0,0.0,0.0,0.0,101.14905,0.0,0.0,0.0,164.96175,0.0,0.0,76.45751,78.46153,0.0,0.0,0.0,179.02626,84.46808,99.17229,0.0,129.04597,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
144.78122,0.0,0.0,152.93506,0.0,0.0,0.0,66.024124,129.50517,123.110825,54.558258,56.62519,0.0,29.799477,0.0,0.0,0.0,0.0,71.33075,179.46234,106.26922,0.0,0.0,192.28903,0.0,112.48751,0.0,31.343246,209.81241,0.0,73.74239,195.06088,0.0,0.0,0.0,121.17788,0.0,0.0,0.0,0.0,0.0,108.68521,0.0,0.0,0.0,176.07079,0.0,0.0,85.66579,74.604004,0.0,0.0,0.0,199.84506,96.08186,106.73981,0.0,140.53966,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
199.017,0.0,0.0,188.00052,0.0,0.0,0.0,87.59525,174.32153,171.19676,66.15279,46.982796,0.0,40.030914,0.0,0.0,0.0,0.0,49.429222,224.78629,169.8399,0.0,0.0,262.03113,0.0,173.22166,0.0,45.570213,256.78702,0.0,95.96222,239.47191,0.0,0.0,0.0,203.28029,0.0,0.0,0.0,0.0,15.382121,148.22766,0.0,0.0,0.0,247.39618,0.0,0.0,109.280365,90.746704,0.0,0.0,0.0,260.00653,121.040146,161.96057,0.0,198.32281,0.0,0.0,0.44233808,0.0,0.0,0.0,real
183.47958,0.0,0.0,153.53798,0.0,0.0,0.0,73.710556,141.38179,154.68466,70.04149,72.71415,0.0,40.509323,0.0,0.0,0.0,0.0,63.4568,211.01413,153.20341,0.0,0.0,252.56987,0.0,172.62825,0.0,32.259373,269.72577,0.0,90.49281,230.03035,0.0,0.0,0.0,173.67621,0.0,0.0,0.0,0.0,22.14811,125.10854,0.0,0.0,0.0,238.83757,0.0,0.0,111.46609,103.92714,0.0,0.0,0.0,253.67644,108.35596,173.90259,0.0,190.44252,0.0,0.0,0.0,0.0,0.0,0.0,real
164.25435,0.0,0.0,168.33385,0.0,0.0,0.0,75.999794,147.77843,140.99734,65.06053,63.723732,0.0,42.86262,0.0,0.0,0.0,0.0,71.578255,194.49254,124.43462,0.0,0.0,217.20633,0.0,137.80267,0.0,31.55546,224.49069,0.0,77.44703,208.51132,0.0,0.0,0.0,150.26096,0.0,0.0,0.0,0.0,0.0,125.445786,0.0,0.0,0.0,205.9969,0.0,0.0,93.25276,88.49425,0.0,0.0,0.0,221.84383,98.3337,129.90208,0.0,154.71545,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
154.76227,0.0,0.0,163.24162,0.0,0.0,0.0,74.057434,136.79852,131.78767,56.879616,60.509525,0.0,38.8783,0.0,0.0,0.0,0.0,71.35088,188.4069,115.99311,0.0,0.0,206.56842,0.0,130.65822,0.0,29.598045,215.848,0.0,76.4385,202.81386,0.0,0.0,0.0,138.72224,0.0,0.0,0.0,0.0,0.0,117.39743,0.0,0.0,0.0,194.2502,0.0,0.0,90.80656,80.16556,0.0,0.0,0.0,209.10431,98.59837,120.52394,0.0,150.34862,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
117.61952,0.0,0.0,128.30504,0.0,0.0,0.0,46.299877,111.56575,98.27074,52.996788,56.06356,0.0,26.048244,0.0,0.0,0.0,0.0,58.768166,156.85168,100.55833,0.0,0.0,172.54776,0.0,87.94669,0.0,25.716805,181.948,0.0,52.506344,161.08038,0.0,0.0,0.0,96.93654,0.0,0.0,0.0,0.0,0.0,83.97853,0.0,0.0,0.0,146.39485,0.0,0.0,76.283615,68.32066,0.0,0.0,0.0,162.18631,76.08138,87.861115,0.0,122.77953,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
122.01171,0.0,0.0,139.34964,0.0,0.0,0.0,52.9441,120.46404,107.29117,58.855286,55.161026,0.0,23.707596,0.0,0.0,0.0,0.0,62.622414,155.23157,103.812775,0.0,0.0,186.0795,0.0,100.96444,0.0,32.57276,187.50877,0.0,56.00634,162.95541,0.0,0.0,0.0,109.56468,0.0,0.0,0.0,0.0,0.0,91.253395,0.0,0.0,0.0,160.00713,0.0,0.0,68.80473,76.22012,0.0,0.0,0.0,169.49786,75.97899,94.59761,0.0,121.452126,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
234.58238,0.0,0.0,190.0936,0.0,0.0,0.0,103.89101,176.18245,207.61662,65.001884,50.961258,0.0,43.476955,0.0,0.0,0.0,0.0,46.158134,240.04396,194.35954,0.0,0.0,297.57617,0.0,215.8295,0.0,39.12196,321.6526,0.0,122.0113,265.04456,0.0,0.0,0.0,222.97878,0.0,0.0,0.0,0.0,36.103703,159.99449,0.0,0.0,0.0,301.01022,0.0,0.0,131.73611,109.65799,0.0,0.0,0.0,310.9322,119.74058,203.48692,0.0,246.0728,0.0,0.0,0.0,0.0,0.0,0.0,real
191.83234,0.0,0.0,192.09758,0.0,0.0,0.0,94.26433,167.47125,172.81241,69.14349,64.88806,0.0,46.055874,0.0,0.0,0.0,0.0,81.70005,219.98196,134.79196,0.0,0.0,240.6952,0.0,170.32452,0.0,34.699635,259.05945,0.0,94.709,238.71536,0.0,0.0,0.0,171.52852,0.0,0.0,0.0,0.0,0.0,143.41615,0.0,0.0,0.0,249.31512,0.0,0.0,105.15825,98.70415,0.0,0.0,0.0,249.10284,112.9969,157.88841,0.0,184.38503,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
192.97906,0.0,0.0,174.53621,0.0,0.0,0.0,81.538734,156.85857,166.1172,62.837868,53.016556,0.0,33.37381,0.0,0.0,0.0,0.0,49.61905,215.95444,156.87837,0.0,0.0,243.2346,0.0,162.93439,0.0,35.2238,258.09888,0.0,93.70528,229.59666,0.0,0.0,0.0,177.16689,0.0,0.0,0.0,0.0,17.214096,131.0618,0.0,0.0,0.0,239.97261,0.0,0.0,113.28465,91.31334,0.0,0.0,0.0,248.14555,107.91971,160.71921,0.0,202.65582,0.0,0.0,0.0,0.0,0.0,0.0,real
131.37727,8.712279,0.0,142.1592,0.0,0.0,0.0,50.81557,129.07169,105.86153,52.599922,38.43344,0.0,18.286766,3.2431548,0.0,0.0,0.0,34.519016,170.28217,134.80565,0.0,0.0,194.80307,0.0,101.6984,0.0,38.305588,184.1483,0.0,67.556564,182.0601,0.0,0.0,0.0,143.35622,0.0,0.0,0.0,0.0,0.0,95.477356,0.0,0.0,0.0,158.19763,0.0,0.0,79.826675,63.392696,0.0,0.0,0.0,177.54688,94.820465,99.702354,0.0,143.65868,0.0,0.0,6.421999,0.0,0.0,0.0,real
