0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,label
189.91216,0.0,0.0,170.45164,0.0,0.0,0.0,81.71407,147.70856,163.50108,54.196533,48.027542,0.0,32.401157,0.0,0.0,0.0,0.0,44.107334,213.4409,173.82874,0.0,0.0,246.09927,0.0,169.20363,0.0,33.04129,273.8274,0.0,103.376396,229.42859,0.0,0.0,0.0,180.3083,0.0,0.0,0.0,0.0,24.991375,121.899216,0.0,0.0,0.0,241.8327,0.0,0.0,123.30891,87.64006,0.0,0.0,0.0,249.44995,114.07584,170.96443,0.0,214.94266,0.0,0.0,0.0,0.0,0.0,0.0,real
183.24902,0.0,0.0,186.89946,0.0,0.0,0.0,93.465935,159.31972,163.63182,59.668556,65.17664,0.0,41.932987,0.0,0.0,0.0,0.0,77.40681,215.47095,131.08963,0.0,0.0,223.62776,0.0,158.34637,0.0,33.68845,246.49014,0.0,92.92819,231.50917,0.0,0.0,0.0,158.07126,0.0,0.0,0.0,0.0,0.0,135.30081,0.0,0.0,0.0,229.60036,0.0,0.0,105.13607,87.995705,0.0,0.0,0.0,242.79199,114.50113,144.28194,0.0,176.2796,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
157.65714,0.0,0.0,156.33046,0.0,0.0,0.0,69.31673,136.01013,132.76135,62.002647,67.69378,0.0,37.05192,0.0,0.0,0.0,0.0,77.12635,184.47041,109.598015,0.0,0.0,207.24539,0.0,131.8237,0.0,31.307518,217.27576,0.0,72.39935,201.58755,0.0,0.0,0.0,132.29883,0.0,0.0,0.0,0.0,0.0,118.24482,0.0,0.0,0.0,198.6906,0.0,0.0,86.12885,84.73628,0.0,0.0,0.0,207.04665,92.89798,123.98306,0.0,148.32056,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
149.56564,0.0,0.0,155.86017,0.0,0.0,0.0,68.45198,128.19785,127.18204,55.45282,67.1917,0.0,37.682243,0.0,0.0,0.0,0.0,71.89088,181.27797,105.49096,0.0,0.0,198.60178,0.0,116.17449,0.0,28.771355,210.63786,0.0,72.591034,193.95233,0.0,0.0,0.0,123.66008,0.0,0.0,0.0,0.0,0.0,117.47985,0.0,0.0,0.0,178.96101,0.0,0.0,90.14081,80.27351,0.0,0.0,0.0,199.77036,96.29836,113.7535,0.0,142.71265,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
146.55498,0.0,0.0,150.14745,0.0,0.0,0.0,58.803772,137.72522,125.413734,65.94094,63.34046,0.0,32.271942,0.0,0.0,0.0,0.0,70.07868,173.61559,111.21425,0.0,0.0,201.64157,0.0,121.27827,0.0,33.714237,207.23935,0.0,67.15389,183.38423,0.0,0.0,0.0,124.50679,0.0,0.0,0.0,0.0,0.0,108.91027,0.0,0.0,0.0,185.99261,0.0,0.0,78.59979,82.430176,0.0,0.0,0.0,194.89711,85.89178,112.13266,0.0,136.06862,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
222.20157,0.0,0.0,202.10643,0.0,0.0,0.0,105.129196,189.66965,195.36374,68.869316,43.549797,0.0,42.57339,0.0,0.0,0.0,0.0,49.64834,240.4531,188.6869,0.0,0.0,284.754,0.0,202.08041,0.0,47.37105,283.50397,0.0,109.140625,258.90448,0.0,0.0,0.0,230.1604,0.0,0.0,0.0,0.0,27.212627,163.07024,0.0,0.365937,0.0,280.92487,0.0,0.0,122.152626,98.82974,0.0,0.0,0.0,288.51233,131.57051,188.63353,0.0,224.64275,0.0,0.0,0.8876334,0.0,0.0,0.0,real
234.51877,0.0,0.0,207.00647,0.0,0.0,0.0,109.202805,194.56711,194.68553,80.97743,35.69318,0.0,46.05349,0.0,0.0,0.0,0.0,39.488,247.86328,192.12605,0.0,0.0,282.65918,0.0,204.35681,0.0,52.439297,280.6457,0.0,106.9117,256.3785,0.0,0.0,0.0,229.03836,0.0,0.0,0.0,0.0,37.134586,168.58969,0.0,0.0,0.0,288.84207,0.0,0.0,117.90293,91.905426,0.0,0.0,0.0,291.9798,134.7272,188.62984,0.0,219.57378,0.0,0.0,0.0,0.0,0.0,0.0,real
163.14255,0.0,0.0,167.38771,0.0,0.0,0.0,78.69266,149.25275,139.65863,64.34998,65.167755,0.0,31.926945,0.0,0.0,0.0,0.0,79.4613,187.85751,115.68493,0.0,0.0,216.06927,0.0,138.99396,0.0,35.29682,229.64172,0.0,72.107506,207.99521,0.0,0.0,0.0,135.02443,0.0,0.0,0.0,0.0,0.0,121.2157,0.0,0.0,0.0,214.73698,0.0,0.0,87.54695,89.68563,0.0,0.0,0.0,210.82765,94.974045,129.27197,0.0,150.65623,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
187.4433,0.0,0.0,173.49774,0.0,0.0,0.0,80.38797,159.4469,150.51324,70.031815,39.16212,0.0,36.924664,0.0,0.0,0.0,0.0,38.356205,203.93529,157.31966,0.0,0.0,231.93289,0.0,153.21707,0.0,43.220657,224.35995,0.0,79.807205,211.51598,0.0,0.0,0.0,180.33981,0.0,0.0,0.0,0.0,14.105527,132.09866,0.0,0.0,0.0,219.1904,0.0,0.0,91.28716,77.85629,0.0,0.0,0.0,230.69202,110.92793,137.66927,0.0,169.02635,0.0,0.0,0.0,0.0,0.0,0.0,real
115.33297,1.6772356,0.0,132.01259,0.0,0.0,0.0,48.182716,114.14548,95.66003,54.339157,54.558758,0.0,26.329765,0.0,0.0,0.0,0.0,59.853985,154.48648,95.26758,0.0,0.0,167.59169,0.0,85.75336,0.0,29.031181,170.64755,0.0,56.339428,165.95488,0.0,0.0,0.0,104.36228,0.0,0.0,0.0,0.0,0.0,88.35237,0.0,0.0,0.0,141.79765,0.0,0.0,68.9096,62.392666,0.0,0.0,0.0,160.71452,81.6208,82.99508,0.0,113.14728,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
233.57214,0.0,0.0,197.27298,0.0,0.0,0.0,103.19316,175.46767,200.75616,65.036964,57.304615,0.0,42.90361,0.0,0.0,0.0,0.0,55.151676,241.60635,173.24416,0.0,0.0,276.49863,0.0,202.86,0.0,39.338295,295.3034,0.0,116.7961,262.09146,0.0,0.0,0.0,210.23491,0.0,0.0,0.0,0.0,24.959896,160.93471,0.0,0.0,0.0,284.86783,0.0,0.0,126.32963,103.635056,0.0,0.0,0.0,295.6548,125.35412,189.74838,0.0,231.38528,0.0,0.0,0.0,0.0,0.0,0.0,real
131.25569,0.0,0.0,141.4923,0.0,0.0,0.0,64.2907,119.51899,112.37245,57.231674,55.942276,0.0,31.15128,0.0,0.0,0.0,0.0,70.06606,169.52982,101.914986,0.0,0.0,189.2812,0.0,104.25713,0.0,28.77029,195.52437,0.0,59.313942,175.94041,0.0,0.0,0.0,115.2809,0.0,0.0,0.0,0.0,0.0,100.421906,0.0,0.0,0.0,174.53973,0.0,0.0,77.47243,73.81965,0.0,0.0,0.0,184.25465,86.47422,98.585266,0.0,126.99148,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
230.18556,0.0,4.997597,182.70679,0.0,0.0,0.0,91.15286,161.39183,198.39624,63.95294,62.628456,0.0,31.045923,0.0,0.0,0.0,0.0,53.337708,236.26657,163.16104,0.0,0.0,267.6676,0.0,198.0498,0.0,28.106955,311.78558,0.0,115.82506,254.12259,0.0,0.0,0.0,179.44019,0.0,0.0,0.0,0.0,30.41753,142.87656,0.0,0.0,0.0,285.6201,0.0,0.0,131.58876,111.58187,0.0,0.0,0.0,294.44513,109.57987,195.74763,0.0,231.10118,0.0,0.0,0.0,0.0,0.0,0.0,real
142.89706,0.0,0.0,153.0626,0.0,0.0,0.0,62.98151,126.90751,123.66705,52.75931,59.688774,0.0,34.173077,0.0,0.0,0.0,0.0,64.934044,178.96684,106.1055,0.0,0.0,187.4626,0.0,119.27732,0.0,27.0302,202.30653,0.0,76.43998,195.81908,0.0,0.0,0.0,122.92566,0.0,0.0,0.0,0.0,0.0,105.07629,0.0,0.0,0.0,173.12907,0.0,0.0,86.153336,77.44186,0.0,0.0,0.0,191.07687,97.559296,114.51985,0.0,143.80832,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
207.42773,0.0,0.0,181.2635,0.0,0.0,0.0,87.99559,171.31686,167.81204,72.87254,39.06981,0.0,42.151382,0.0,0.0,0.0,0.0,35.961502,219.65622,170.53687,0.0,0.0,250.49847,0.0,171.78284,0.0,45.17506,240.85864,0.0,92.239815,230.69604,0.0,0.0,0.0,199.07004,0.0,0.0,0.0,0.0,24.238037,144.3318,0.0,0.0,0.0,247.46292,0.0,0.0,98.872406,84.37273,0.0,0.0,0.0,255.79039,120.99526,160.23,0.0,186.36711,0.0,0.0,0.0,0.0,0.0,0.0,real
155.5903,0.0,0.0,164.95457,0.0,0.0,0.0,78.0539,144.13849,141.27084,64.13358,62.026512,0.0,38.184765,0.0,0.0,0.0,0.0,79.45267,188.8234,112.543106,0.0,0.0,210.57193,0.0,139.71878,0.0,30.489037,222.46602,0.0,75.75103,205.1164,0.0,0.0,0.0,136.0328,0.0,0.0,0.0,0.0,0.0,119.34241,0.0,0.0,0.0,214.29292,0.0,0.0,86.03769,90.81114,0.0,0.0,0.0,212.04665,96.19734,126.763275,0.0,153.03595,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
187.20332,0.0,0.0,188.48091,0.0,0.0,0.0,88.91312,168.93384,163.7083,70.85596,56.87627,0.0,37.810047,0.0,0.0,0.0,0.0,68.53657,219.70044,148.75616,0.0,0.0,250.40614,0.0,163.57135,0.0,43.451305,258.81226,0.0,89.23015,240.17975,0.0,0.0,0.0,183.35867,0.0,0.0,0.0,0.0,0.0,139.56119,0.0,0.0,0.0,245.06482,0.0,0.0,103.00308,92.236435,0.0,0.0,0.0,245.91225,115.46904,151.35034,0.0,190.32095,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
134.52582,0.0,0.0,149.31102,0.0,0.0,0.0,59.524204,129.4242,120.21287,58.73211,63.68785,0.0,37.623726,0.0,0.0,0.0,0.0,76.116936,172.27925,90.41427,0.0,0.0,183.60713,0.0,113.27187,0.0,29.264595,196.67786,0.0,66.46745,182.78304,0.0,0.0,0.0,109.14096,0.0,0.0,0.0,0.0,0.0,107.20374,0.0,0.0,0.0,177.11232,0.0,0.0,76.22399,81.01292,0.0,0.0,0.0,184.83229,86.743774,102.6935,0.0,129.28831,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
151.62364,0.0,0.0,160.98384,0.0,0.0,0.0,69.21296,139.90768,132.8344,66.04917,62.286705,0.0,38.945194,0.0,0.0,0.0,0.0,74.81556,187.38173,113.83494,0.0,0.0,204.86267,0.0,129.90187,0.0,29.886763,216.35458,0.0,73.60592,197.12648,0.0,0.0,0.0,133.04982,0.0,0.0,0.0,0.0,0.0,118.42726,0.0,0.0,0.0,196.77327,0.0,0.0,85.144936,86.791214,0.0,0.0,0.0,204.8155,98.24354,117.52812,0.0,143.33241,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
174.02547,0.0,0.0,176.39488,0.0,0.0,0.0,79.90733,155.04422,153.45337,66.55011,65.86017,0.0,41.380833,0.0,0.0,0.0,0.0,74.183556,204.8625,127.9063,0.0,0.0,225.93726,0.0,152.97632,0.0,31.587988,241.63734,0.0,81.671936,215.50755,0.0,0.0,0.0,151.85397,0.0,0.0,0.0,0.0,0.0,129.3815,0.0,0.0,0.0,226.65703,0.0,0.0,98.328156,93.87954,0.0,0.0,0.0,226.9326,101.04547,142.49284,0.0,169.10602,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
121.743065,0.0,0.0,135.44807,0.0,0.0,0.0,50.928814,118.15925,105.70064,57.975666,58.0259,0.0,27.53392,0.0,0.0,0.0,0.0,65.36571,158.47931,102.12258,0.0,0.0,176.93219,0.0,94.02543,0.0,28.41493,177.30855,0.0,60.21564,170.33087,0.0,0.0,0.0,108.95308,0.0,0.0,0.0,0.0,0.0,90.543396,0.0,0.0,0.0,154.53036,0.0,0.0,67.86633,73.36525,0.0,0.0,0.0,168.52194,83.34964,90.10715,0.0,117.489845,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
126.31616,0.0,0.0,134.72913,0.0,0.0,0.0,52.58982,118.0133,110.93163,58.142082,61.373047,0.0,41.4944,0.6599714,0.0,0.0,0.0,66.97304,162.06798,95.94453,0.0,0.0,176.75157,0.0,99.54081,0.0,23.736656,179.68239,0.0,61.525806,167.39294,0.0,0.0,0.0,108.32259,0.0,0.0,0.0,0.0,0.0,93.67248,0.0,0.0,0.0,155.79416,0.0,0.0,69.809044,76.581856,0.0,0.0,0.0,173.48778,80.27884,93.98503,0.0,122.78322,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
141.87462,0.0,0.0,152.19998,0.0,0.0,0.0,69.854,124.41549,120.82518,51.87055,59.944206,0.0,28.209723,0.0,0.0,0.0,0.0,70.580376,179.59007,105.76482,0.0,0.0,192.14796,0.0,111.72222,0.0,29.57312,206.51123,0.0,68.21892,199.31099,0.0,0.0,0.0,121.217834,0.0,0.0,0.0,0.0,0.0,105.505424,0.0,0.0,0.0,177.61736,0.0,0.0,88.60552,70.38313,0.0,0.0,0.0,194.66681,93.73621,108.50262,0.0,141.71936,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
213.2318,0.0,0.0,180.78705,0.0,0.0,0.0,95.46508,160.79253,194.91055,63.52491,50.44742,0.0,46.181614,0.0,0.0,0.0,0.0,55.224506,232.34749,166.83783,0.0,0.0,262.92285,0.0,197.78224,0.0,28.109474,284.1538,0.0,109.64668,248.87367,0.0,0.0,0.0,198.39282,0.0,0.0,0.0,0.0,27.608423,144.87209,0.0,0.0,0.0,274.42587,0.0,0.0,121.95461,101.16983,0.0,0.0,0.0,283.26822,114.4442,189.7955,0.0,227.08072,0.0,0.0,0.0,0.0,0.0,0.0,real
161.30025,0.0,0.4037984,139.52177,0.0,0.0,0.0,62.376972,119.340515,134.42297,50.282455,51.620377,0.0,35.892998,0.0,0.0,0.0,0.0,43.547718,183.88744,133.50957,0.0,0.0,215.64658,0.0,148.0166,0.0,27.022503,238.5349,0.0,87.73076,202.38861,0.0,0.0,0.0,147.05748,0.0,0.0,0.0,0.0,14.921567,106.84133,0.0,0.0,0.0,203.49196,0.0,0.0,96.74018,79.86305,0.0,0.0,0.0,219.63177,90.611046,135.2122,0.0,177.45894,0.0,0.0,0.0,0.0,0.0,0.0,real
225.89616,0.0,0.0,180.45493,0.0,0.0,0.0,98.40585,151.43237,191.74254,68.693726,86.88087,0.0,57.5905,0.0,0.0,0.0,0.0,75.96021,239.57838,168.8718,0.0,0.0,287.2636,0.0,211.39261,0.0,32.523987,311.60748,0.0,115.44062,263.196,0.0,0.0,0.0,215.70753,0.0,0.0,0.0,0.0,27.229645,152.7991,0.0,0.0,0.0,292.6766,0.0,0.0,137.38156,114.985664,0.0,0.0,0.0,308.7144,121.41104,218.24744,0.0,228.58861,0.0,0.0,0.0,0.0,0.0,0.0,real
186.56311,1.4315729,0.0,174.70604,0.0,0.0,0.0,77.13175,157.07758,144.31178,71.12103,36.641094,0.0,36.88428,0.0,0.0,0.0,0.0,33.478706,201.75955,156.41809,0.0,0.0,228.12685,0.0,147.91884,0.0,44.164677,221.06729,0.0,81.32778,209.07439,0.0,0.0,0.0,178.3286,0.0,0.0,0.0,0.0,17.308264,130.55885,0.0,0.0,0.0,216.15695,0.0,0.0,85.92593,71.51687,0.0,0.0,0.0,226.17474,105.14794,131.59207,0.0,167.04428,0.0,0.0,0.0,0.0,0.0,0.0,real
134.12503,0.0,0.0,146.62994,0.0,0.0,0.0,57.81583,123.27146,114.97171,55.210335,56.73757,0.0,22.14539,0.0,0.0,0.0,0.0,61.923664,169.2281,112.62859,0.0,0.0,194.67892,0.0,108.85583,0.0,31.589771,203.17818,0.0,65.63523,186.18298,0.0,0.0,0.0,122.95804,0.0,0.0,0.0,0.0,0.0,97.281296,0.0,0.0,0.0,172.47125,0.0,0.0,79.68219,72.91741,0.0,0.0,0.0,185.06943,85.28297,101.3344,0.0,136.55142,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
215.08224,0.0,0.0,186.47414,0.0,0.0,0.0,91.79631,175.34047,177.61923,75.16893,38.326042,0.0,40.818577,0.0,0.0,0.0,0.0,37.266407,224.12527,174.21257,0.0,0.0,260.16904,0.0,185.11578,0.0,42.638783,259.74216,0.0,96.46509,234.97028,0.0,0.0,0.0,209.12645,0.0,0.0,0.0,0.0,27.19267,150.5325,0.0,0.0,0.0,259.27948,0.0,0.0,103.43038,87.40779,0.0,0.0,0.0,268.458,119.237755,171.64464,0.0,195.01108,0.0,0.0,0.0,0.0,0.0,0.0,real
212.54102,0.0,0.0,194.99112,0.0,0.0,0.0,94.69591,179.91876,173.24129,74.696075,37.01939,0.0,40.175644,0.0,0.0,0.0,0.0,36.94355,226.96849,178.9134,0.0,0.0,260.98447,0.0,180.4059,0.0,47.570427,253.15039,0.0,96.427505,238.14807,0.0,0.0,0.0,207.82773,0.0,0.0,0.0,0.0,26.912167,147.97984,0.0,0.0,0.0,259.95706,0.0,0.0,101.177956,89.077156,0.0,0.0,0.0,265.4094,122.682724,166.81807,0.0,195.17496,0.0,0.0,0.0,0.0,0.0,0.0,real
158.24475,0.0,0.0,161.45464,0.0,0.0,0.0,72.430084,143.36526,134.77496,65.61918,66.059715,0.0,43.304886,0.0,0.0,0.0,0.0,72.57789,185.60074,118.42652,0.0,0.0,213.88057,0.0,133.99802,0.0,34.833004,216.00012,0.0,74.289085,199.91724,0.0,0.0,0.0,143.22656,0.0,0.0,0.0,0.0,0.0,122.06142,0.0,0.0,0.0,199.7036,0.0,0.0,86.22533,87.74522,0.0,0.0,0.0,210.0522,97.878426,123.7225,0.0,147.99387,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
127.88325,0.0,0.0,144.01492,0.0,0.0,0.0,58.835495,127.571175,116.658035,59.173405,57.707764,0.0,30.950077,0.0,0.0,0.0,0.0,68.76754,170.54477,105.084145,0.0,0.0,186.04237,0.0,105.60367,0.0,28.931345,192.58932,0.0,63.084248,179.77133,0.0,0.0,0.0,116.57893,0.0,0.0,0.0,0.0,0.0,98.9006,0.0,0.0,0.0,167.88356,0.0,0.0,75.16288,76.10329,0.0,0.0,0.0,181.27011,84.34198,102.12666,0.0,132.30138,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
244.57938,0.0,6.822491,194.81491,0.0,0.0,0.0,101.2281,186.77814,226.44064,84.8589,76.496956,0.0,49.71448,0.0,0.0,0.0,0.0,65.03238,265.45435,201.02347,0.0,0.0,317.77505,0.0,240.81546,0.0,32.96135,349.82007,0.0,114.020836,265.29355,0.0,0.0,0.0,226.99532,0.0,0.0,0.0,0.0,51.41994,157.53465,0.0,0.0,0.0,324.86795,0.0,0.0,146.9054,134.92949,0.0,0.0,0.0,330.95963,117.8766,241.53691,0.0,250.89668,0.0,0.0,0.0,0.0,0.0,0.0,real
167.31236,0.0,0.0,173.96506,0.0,0.0,0.0,81.58496,149.94083,143.48576,64.99187,57.645386,0.0,32.886456,0.0,0.0,0.0,0.0,68.84734,202.85292,133.32883,0.0,0.0,231.63837,0.0,140.41571,0.0,37.95049,238.2699,0.0,76.02698,219.62057,0.0,0.0,0.0,159.45325,0.0,0.0,0.0,0.0,0.0,125.84261,0.0,0.0,0.0,215.80844,0.0,0.0,97.052795,85.0746,0.0,0.0,0.0,229.04123,104.06419,131.15732,0.0,167.68869,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
246.26999,0.0,0.0,216.17424,0.0,0.0,0.0,116.46103,198.60371,203.37018,81.84722,42.0337,0.0,53.425346,0.0,0.0,0.0,0.0,42.506973,248.49672,199.00833,0.0,0.0,294.3602,0.0,209.94745,0.0,53.098324,286.94858,0.0,114.42625,269.4699,0.0,0.0,0.0,237.64296,0.0,0.0,0.0,0.0,36.39854,172.68439,0.0,2.7214286,0.0,300.8364,0.0,0.0,120.60526,96.67373,0.0,0.0,0.0,299.97455,138.58778,197.04895,0.0,223.76183,0.0,0.0,0.0,0.0,0.0,0.0,real
224.49637,0.0,0.0,193.20886,0.0,0.0,0.0,100.138954,171.2892,196.52943,63.92209,55.27854,0.0,42.99786,0.0,0.0,0.0,0.0,57.725796,235.6793,172.82784,0.0,0.0,276.32248,0.0,202.63953,0.0,38.75092,293.50125,0.0,113.697975,259.62534,0.0,0.0,0.0,212.73975,0.0,0.0,0.0,0.0,23.880186,155.79979,0.0,0.0,0.0,281.1828,0.0,0.0,128.73938,101.88946,0.0,0.0,0.0,292.93613,123.89287,186.9367,0.0,227.43777,0.0,0.0,0.0,0.0,0.0,0.0,real
130.67137,0.0,0.0,145.3222,0.0,0.0,0.0,56.21951,124.14023,112.69798,59.25183,60.059273,0.0,26.983145,0.0,0.0,0.0,0.0,65.130714,170.22705,106.24936,0.0,0.0,186.84521,0.0,104.41742,0.0,30.72068,197.04486,0.0,58.32949,179.18744,0.0,0.0,0.0,114.15846,0.0,0.0,0.0,0.0,0.0,95.355934,0.0,0.0,0.0,169.29445,0.0,0.0,76.84945,76.39377,0.0,0.0,0.0,179.79396,86.62807,98.60986,0.0,130.94887,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
100.26371,10.493218,0.0,127.95855,0.0,0.0,0.0,40.87978,106.706245,84.315605,52.40059,49.3637,0.0,17.8973,1.6950467,0.0,0.0,0.0,50.3409,150.1496,104.88635,0.0,0.0,166.983,0.0,73.52795,0.0,30.47756,163.42221,0.0,49.98565,161.11313,0.0,0.0,0.0,107.32431,0.0,0.0,0.0,0.0,0.0,72.02869,0.0,0.0,0.0,129.19246,0.0,0.0,62.25668,62.747025,0.0,0.0,0.0,138.67328,82.70565,76.97,0.0,115.85123,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
133.83395,0.0,0.0,143.59767,0.0,0.0,0.0,57.863476,123.712875,114.31855,53.3103,59.738586,0.0,32.60611,0.0,0.0,0.0,0.0,61.45802,165.13379,105.29397,0.0,0.0,179.78568,0.0,106.13676,0.0,26.452084,188.25142,0.0,65.107544,176.56668,0.0,0.0,0.0,112.18036,0.0,0.0,0.0,0.0,0.0,97.08648,0.0,0.0,0.0,161.02759,0.0,0.0,78.49464,75.337234,0.0,0.0,0.0,178.13028,85.70147,102.28783,0.0,130.05254,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
