0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,label
163.36072,0.0,0.0,168.63013,0.0,0.0,0.0,75.921844,149.57841,141.27164,65.59444,59.27079,0.0,35.64088,0.0,0.0,0.0,0.0,69.616844,194.1222,131.71904,0.0,0.0,223.48154,0.0,137.97168,0.0,37.191494,225.68158,0.0,78.73969,212.50311,0.0,0.0,0.0,155.9524,0.0,0.0,0.0,0.0,0.0,124.07486,0.0,0.0,0.0,210.53346,0.0,0.0,91.080536,88.88227,0.0,0.0,0.0,217.3012,101.0254,131.31557,0.0,157.54892,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
127.099525,0.0,0.0,142.74141,0.0,0.0,0.0,55.91788,114.981995,109.85512,56.656437,64.94231,0.0,38.71526,0.0,0.0,0.0,0.0,76.5759,168.4653,85.48497,0.0,0.0,177.37201,0.0,102.2189,0.0,25.34303,188.684,0.0,60.214268,178.91547,0.0,0.0,0.0,103.81073,0.0,0.0,0.0,0.0,0.0,99.42728,0.0,0.0,0.0,162.47333,0.0,0.0,75.22425,76.17962,0.0,0.0,0.0,172.63628,87.74892,97.53575,0.0,123.77911,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
131.1574,0.0,0.0,148.98494,0.0,0.0,0.0,58.62843,129.32504,116.52145,61.67739,56.957993,0.0,36.5349,0.0,0.0,0.0,0.0,70.21296,172.30132,99.479416,0.0,0.0,185.37552,0.0,110.64257,0.0,30.66246,192.36792,0.0,65.808235,179.6561,0.0,0.0,0.0,115.26521,0.0,0.0,0.0,0.0,0.0,103.8833,0.0,0.0,0.0,175.73257,0.0,0.0,73.72842,78.324844,0.0,0.0,0.0,181.13284,88.52246,101.34225,0.0,132.2263,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
227.08316,0.0,0.0,181.51775,0.0,0.0,0.0,96.06324,164.03232,189.14072,64.54298,58.81134,0.0,47.726208,0.0,0.0,0.0,0.0,57.041126,224.05383,163.73015,0.0,0.0,266.8774,0.0,199.76155,0.0,36.220303,290.6177,0.0,111.256546,242.25046,0.0,0.0,0.0,194.42433,0.0,0.0,0.0,0.0,22.672544,159.83679,0.0,0.0,0.0,275.3218,0.0,0.0,122.510025,103.43347,0.0,0.0,0.0,289.61694,114.664795,186.93019,0.0,207.84225,0.0,0.0,0.0,0.0,0.0,0.0,real
222.39832,0.0,0.0,193.98311,0.0,0.0,0.0,98.10939,179.52194,177.64923,78.56615,39.1966,0.0,42.35425,0.0,0.0,0.0,0.0,38.16936,227.06012,176.89886,0.0,0.0,259.80704,0.0,185.60703,0.0,48.024002,259.92908,0.0,96.5688,239.31325,0.0,0.0,0.0,212.29778,0.0,0.0,0.0,0.0,28.121506,154.11801,0.0,0.0,0.0,262.63715,0.0,0.0,104.82489,85.37678,0.0,0.0,0.0,269.36078,121.42591,168.80698,0.0,198.75322,0.0,0.0,0.0,0.0,0.0,0.0,real
178.28157,0.0,0.0,165.52583,0.0,0.0,0.0,73.15643,153.95122,151.88249,60.779102,44.748886,0.0,33.940975,0.0,0.0,0.0,0.0,42.486904,199.23186,152.16063,0.0,0.0,235.75133,0.0,152.29346,0.0,41.38322,228.95935,0.0,85.73348,209.50995,0.0,0.0,0.0,178.03201,0.0,0.0,0.0,0.0,13.173549,128.85382,0.0,0.0,0.0,217.68387,0.0,0.0,94.33162,85.31912,0.0,0.0,0.0,231.68477,104.088455,141.95296,0.0,175.6508,0.0,0.0,0.0,0.0,0.0,0.0,real
184.91164,0.0,0.0,186.70274,0.0,0.0,0.0,89.849945,164.20244,161.21849,71.409904,64.56711,0.0,45.403694,0.0,0.0,0.0,0.0,76.75901,217.88672,138.75444,0.0,0.0,244.39548,0.0,161.03452,0.0,37.94023,250.61298,0.0,84.97938,232.96384,0.0,0.0,0.0,169.26477,0.0,0.0,0.0,0.0,0.0,140.49878,0.0,0.0,0.0,239.75711,0.0,0.0,102.47405,95.82978,0.0,0.0,0.0,242.18935,111.4791,147.9146,0.0,181.31192,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
205.80887,0.0,0.0,207.002,0.0,0.0,0.0,106.83051,181.30904,185.82137,72.49267,62.967873,0.0,46.52609,0.0,0.0,0.0,0.0,80.00709,238.89696,154.83888,0.0,0.0,266.8344,0.0,185.85861,0.0,43.891026,278.99344,0.0,100.190025,259.9646,0.0,0.0,0.0,198.84375,0.0,0.0,0.0,0.0,0.0,159.46259,0.0,0.4394405,0.0,271.49707,0.0,0.0,115.74174,101.265,0.0,0.0,0.0,273.15814,125.84421,171.24358,0.0,204.97215,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
192.17122,0.0,0.48596698,162.73415,0.0,0.0,0.0,77.60536,137.90353,175.56895,65.611,48.902733,0.0,31.688204,0.0,0.0,0.0,0.0,49.701725,209.93144,170.36461,0.0,0.0,249.51747,0.0,180.06165,0.0,30.875628,280.74084,0.0,110.43444,231.08711,0.0,0.0,0.0,175.85844,0.0,0.0,0.0,0.0,29.367527,134.83504,0.0,0.0,0.0,241.90126,0.0,0.0,106.597435,106.11693,0.0,0.0,0.0,269.54315,110.225784,182.9674,0.0,209.57602,0.0,0.0,0.0,0.0,0.0,0.0,real
183.58473,0.0,0.0,190.70433,0.0,0.0,0.0,92.41614,166.42097,163.92322,68.077034,60.455,0.0,44.436104,0.0,0.0,0.0,0.0,75.21171,219.28012,144.94965,0.0,0.0,245.02931,0.0,163.40952,0.0,39.04418,254.06363,0.0,89.99045,235.21295,0.0,0.0,0.0,180.53348,0.0,0.0,0.0,0.0,0.0,145.68587,0.0,0.0,0.0,242.93446,0.0,0.0,107.185715,92.67276,0.0,0.0,0.0,246.08104,114.3819,151.02074,0.0,185.0238,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
142.86588,0.0,0.0,149.63654,0.0,0.0,0.0,61.129032,128.70428,123.27585,61.67688,65.57999,0.0,34.033363,0.0,0.0,0.0,0.0,69.941635,171.71822,105.29288,0.0,0.0,193.16995,0.0,120.38567,0.0,29.089622,200.3575,0.0,68.66207,184.39716,0.0,0.0,0.0,123.621475,0.0,0.0,0.0,0.0,0.0,104.71058,0.0,0.0,0.0,183.0648,0.0,0.0,78.696884,82.34552,0.0,0.0,0.0,193.15115,90.02715,109.75708,0.0,128.4329,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
158.52708,0.0,0.0,161.24432,0.0,0.0,0.0,73.92512,137.72382,137.70692,62.856285,67.74151,0.0,42.011566,0.0,0.0,0.0,0.0,79.750015,189.33994,113.42423,0.0,0.0,213.54219,0.0,134.0432,0.0,30.691837,223.23543,0.0,77.937454,207.77032,0.0,0.0,0.0,141.44168,0.0,0.0,0.0,0.0,0.0,123.28652,0.0,0.0,0.0,205.49127,0.0,0.0,93.687645,88.743706,0.0,0.0,0.0,216.39554,97.23707,126.19334,0.0,152.85466,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
143.903,0.0,0.0,154.36296,0.0,0.0,0.0,61.03407,135.44484,124.12392,64.01574,63.851868,0.0,38.184986,0.0,0.0,0.0,0.0,68.98622,176.38766,110.5225,0.0,0.0,202.8167,0.0,115.07272,0.0,33.82497,204.1329,0.0,67.54799,185.79242,0.0,0.0,0.0,131.03204,0.0,0.0,0.0,0.0,0.0,113.057846,0.0,0.0,0.0,178.40744,0.0,0.0,81.57026,83.28294,0.0,0.0,0.0,195.09946,90.10925,107.649124,0.0,133.75093,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
223.43327,0.0,0.0,203.16972,0.0,0.0,0.0,101.16919,188.65675,185.58524,76.166336,39.363262,0.0,44.410343,0.0,0.0,0.0,0.0,39.180866,238.27042,188.33112,0.0,0.0,276.2243,0.0,193.5708,0.0,49.6778,267.79712,0.0,100.32177,252.5551,0.0,0.0,0.0,220.23868,0.0,0.0,0.0,0.0,29.315176,159.94052,0.0,0.0,0.0,275.2812,0.0,0.0,111.66068,92.68378,0.0,0.0,0.0,279.43597,130.83585,180.5338,0.0,210.2887,0.0,0.0,0.0,0.0,0.0,0.0,real
144.65369,0.0,0.0,150.50365,0.0,0.0,0.0,65.13482,129.8831,126.86931,64.77815,61.824257,0.0,33.673634,0.0,0.0,0.0,0.0,73.44736,174.07031,109.6215,0.0,0.0,199.17972,0.0,120.60029,0.0,29.278282,206.4823,0.0,68.006645,189.03885,0.0,0.0,0.0,126.61433,0.0,0.0,0.0,0.0,0.0,104.71279,0.0,0.0,0.0,188.46713,0.0,0.0,77.48141,83.205986,0.0,0.0,0.0,195.20497,91.94641,113.4165,0.0,136.36635,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
256.79443,0.0,0.0,221.32556,0.0,1.5766691,0.0,119.28347,208.42192,217.34305,82.08992,41.47635,0.0,48.30315,0.0,0.0,0.0,0.0,42.034737,269.0052,203.67284,0.0,0.0,307.31546,0.0,231.70514,0.0,51.49171,309.2225,0.0,117.10519,280.94778,0.0,0.0,0.0,257.5453,0.0,0.0,0.0,0.0,38.355,182.05583,0.0,0.0,0.0,319.35248,0.0,0.0,124.16692,103.93151,0.0,0.0,0.0,323.74896,141.5954,210.9992,0.0,236.63586,0.0,0.0,0.0,0.0,0.0,0.0,real
243.88904,0.0,0.0,220.57411,0.0,0.0,0.0,115.23352,202.37013,201.55986,84.13058,42.597706,0.0,46.929432,0.0,0.0,0.0,0.0,48.158775,256.58072,199.44034,0.0,0.0,295.95718,0.0,214.94742,0.0,52.791565,294.77692,0.0,110.26689,274.91342,0.0,0.0,0.0,245.05412,0.0,0.0,0.0,0.0,27.920557,175.70361,0.0,0.0,0.0,298.2316,0.0,0.0,121.73208,98.76579,0.0,0.0,0.0,305.26474,142.62988,192.94249,0.0,226.03377,0.0,0.0,0.0,0.0,0.0,0.0,real
232.35239,0.0,0.0,201.42957,0.0,0.0,0.0,105.88469,186.79398,191.62138,77.605316,39.84612,0.0,46.99689,0.0,0.0,0.0,0.0,42.72763,236.71774,181.45819,0.0,0.0,275.9481,0.0,200.85966,0.0,49.7439,272.71475,0.0,100.3197,248.43494,0.0,0.0,0.0,221.03296,0.0,0.0,0.0,0.0,29.602713,164.1352,0.0,0.0,0.0,278.22232,0.0,0.0,110.744095,91.90847,0.0,0.0,0.0,282.70764,127.65568,180.43462,0.0,208.15425,0.0,0.0,0.0,0.0,0.0,0.0,real
240.13864,0.0,0.0,190.7058,0.0,0.0,0.0,105.984535,173.70877,214.66162,79.211494,83.08851,0.0,60.5209,0.0,0.0,0.0,0.0,71.83745,262.54758,194.22687,0.0,0.0,317.4067,0.0,235.09146,0.0,37.105988,355.38596,0.0,122.99654,269.02045,0.0,0.0,0.0,224.84659,0.0,0.0,0.0,0.0,40.371372,162.61235,0.0,0.0,0.0,319.51926,0.0,0.0,159.71786,130.88046,0.0,0.0,0.0,333.06845,127.558624,237.29053,0.0,246.02205,0.0,0.0,0.0,0.0,0.0,0.0,real
125.74641,0.0,0.0,138.27095,0.0,0.0,0.0,56.999825,117.83126,107.02265,59.646374,58.308582,0.0,32.267338,0.0,0.0,0.0,0.0,66.162766,164.60968,98.59299,0.0,0.0,185.57228,0.0,99.864174,0.0,27.766531,190.3407,0.0,56.151283,172.28766,0.0,0.0,0.0,111.749504,0.0,0.0,0.0,0.0,0.0,96.670746,0.0,0.0,0.0,163.10886,0.0,0.0,72.581825,77.76469,0.0,0.0,0.0,175.98758,82.899704,94.42675,0.0,123.70867,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
141.22466,0.0,0.0,151.65129,0.0,0.0,0.0,61.071766,129.17732,122.124825,57.654396,57.70128,0.0,32.82033,0.0,0.0,0.0,0.0,66.2716,175.19313,107.217674,0.0,0.0,193.43011,0.0,118.75495,0.0,30.543316,201.19994,0.0,70.28368,187.68878,0.0,0.0,0.0,125.66516,0.0,0.0,0.0,0.0,0.0,105.63317,0.0,0.0,0.0,179.36018,0.0,0.0,78.8441,78.918884,0.0,0.0,0.0,189.65875,91.92807,106.95643,0.0,137.05849,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
171.4125,0.0,0.0,180.43571,0.0,0.0,0.0,89.144905,159.18524,154.67279,70.73354,61.975685,0.0,41.288742,0.0,0.0,0.0,0.0,78.00825,207.90132,132.44704,0.0,0.0,230.44138,0.0,149.93323,0.0,37.63514,237.7812,0.0,79.75347,225.2825,0.0,0.0,0.0,162.8003,0.0,0.0,0.0,0.0,0.0,132.4801,0.0,0.0,0.0,226.9906,0.0,0.0,96.40783,90.637184,0.0,0.0,0.0,230.65468,107.677055,135.58034,0.0,169.20642,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
137.66429,0.0,0.0,145.97781,0.0,0.0,0.0,58.221863,120.476295,117.17232,55.497025,60.162422,0.0,37.81949,0.0,0.0,0.0,0.0,66.20521,170.98563,101.288635,0.0,0.0,184.57492,0.0,109.75408,0.0,25.386995,192.34634,0.0,67.619995,181.32242,0.0,0.0,0.0,117.5858,0.0,0.0,0.0,0.0,0.0,102.38761,0.0,0.0,0.0,169.26523,0.0,0.0,78.23733,75.538826,0.0,0.0,0.0,182.38309,88.1318,104.65632,0.0,133.71483,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
167.51666,0.34097773,0.0,163.65123,0.0,0.0,0.0,67.6767,146.131,123.1348,66.26724,36.899292,0.0,33.656044,0.0,0.0,0.0,0.0,33.41356,185.51535,140.90909,0.0,0.0,210.85104,0.0,124.50648,0.0,40.948353,201.55783,0.0,72.83648,193.96997,0.0,0.0,0.0,156.44089,0.0,0.0,0.0,0.0,9.751218,116.42005,0.0,0.0,0.0,189.73695,0.0,0.0,78.62742,67.60651,0.0,0.0,0.0,202.95755,99.789185,116.06669,0.0,147.18062,0.0,0.0,0.0,0.0,0.0,0.0,real
238.61108,0.0,0.0,201.7168,0.0,0.0,0.0,109.82539,185.79578,205.00914,68.46099,57.87751,0.0,46.81544,0.0,0.0,0.0,0.0,60.93462,247.19484,177.2346,0.0,0.0,288.25516,0.0,212.35828,0.0,40.702297,301.48373,0.0,111.4194,267.93488,0.0,0.0,0.0,219.44093,0.0,0.0,0.0,0.0,26.64972,168.78337,0.0,0.0,0.0,300.1798,0.0,0.0,135.45372,106.97061,0.0,0.0,0.0,305.3057,127.54216,198.12096,0.0,232.1249,0.0,0.0,0.0,0.0,0.0,0.0,real
176.50461,0.0,11.863608,137.05545,0.0,0.0,0.0,46.151066,126.99092,152.5533,54.145233,45.767185,0.0,6.1933584,0.0,0.0,0.0,0.0,25.231653,171.8942,160.36322,0.0,0.0,216.92558,0.0,143.34515,0.0,25.579311,258.30634,0.0,103.67497,190.21977,0.0,0.0,0.0,137.01088,0.0,0.0,0.0,0.0,21.869268,97.09359,0.0,0.0,0.0,201.6054,0.0,0.0,97.00715,100.05683,0.0,0.0,0.0,231.88461,75.56774,147.05856,0.0,178.54544,0.0,0.0,0.0,0.0,0.0,0.0,real
191.97353,0.0,0.0,196.30678,0.0,0.0,0.0,93.49883,171.85736,168.966,73.19251,60.98461,0.0,45.58852,0.0,0.0,0.0,0.0,74.93873,222.47993,148.46454,0.0,0.0,252.62065,0.0,169.98299,0.0,41.100834,260.31894,0.0,95.07481,238.83253,0.0,0.0,0.0,188.25548,0.0,0.0,0.0,0.0,0.0,148.63702,0.0,0.0,0.0,250.0381,0.0,0.0,104.58712,96.97271,0.0,0.0,0.0,252.8265,117.95568,154.5843,0.0,184.64363,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
151.35956,0.0,0.0,157.26805,0.0,0.0,0.0,71.60459,134.01555,130.05614,57.90057,59.406197,0.0,30.698875,0.0,0.0,0.0,0.0,67.55378,182.11578,117.35453,0.0,0.0,205.24002,0.0,124.553444,0.0,32.21667,213.66235,0.0,69.9175,201.17047,0.0,0.0,0.0,137.9858,0.0,0.0,0.0,0.0,0.0,112.66155,0.0,0.0,0.0,191.58981,0.0,0.0,90.683075,79.765495,0.0,0.0,0.0,203.28323,97.091125,120.53045,0.0,149.56412,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
177.03195,0.0,0.0,175.49797,0.0,0.0,0.0,85.28972,155.0845,156.11668,69.550125,63.33683,0.0,39.260677,0.0,0.0,0.0,0.0,76.787285,201.25237,131.40007,0.0,0.0,229.25195,0.0,153.70718,0.0,34.576878,240.23386,0.0,79.45027,215.912,0.0,0.0,0.0,156.24548,0.0,0.0,0.0,0.0,0.0,127.83453,0.0,0.0,0.0,229.75946,0.0,0.0,93.61522,96.38071,0.0,0.0,0.0,227.78615,100.74429,140.91156,0.0,164.50977,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
182.0295,0.0,0.0,177.28548,0.0,0.0,0.0,86.344986,158.05298,160.31984,69.49787,61.810757,0.0,40.7856,0.0,0.0,0.0,0.0,71.52514,208.38286,139.71817,0.0,0.0,240.84346,0.0,156.61078,0.0,37.76496,249.38812,0.0,81.55319,219.97803,0.0,0.0,0.0,163.70502,0.0,0.0,0.0,0.0,0.0,133.59468,0.0,0.0,0.0,233.72139,0.0,0.0,97.481255,91.987564,0.0,0.0,0.0,237.19379,106.69934,144.01413,0.0,173.04816,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
192.16553,0.0,22.427872,153.22736,0.0,0.0,0.0,58.553352,142.95155,170.21121,64.69624,54.813232,0.0,4.342849,0.0,0.0,0.0,0.0,40.0051,190.12195,156.42406,0.0,0.0,226.23692,0.0,155.336,0.0,27.51031,268.4753,0.0,96.51818,207.95285,0.0,0.0,0.0,145.98518,0.0,0.0,0.0,0.0,22.70741,101.887985,0.0,0.0,0.0,231.09525,0.0,0.0,105.64233,106.7948,0.0,0.0,0.0,233.84593,80.87742,162.4302,0.0,192.19852,0.0,0.0,0.0,0.0,0.0,0.0,real
205.25325,0.0,0.0,194.5092,0.0,0.0,0.0,92.2666,175.5283,162.25313,74.556885,39.68931,0.0,43.21188,0.0,0.0,0.0,0.0,37.817024,224.97081,171.22418,0.0,0.0,255.82901,0.0,169.68262,0.0,48.729527,248.23529,0.0,93.46552,240.21597,0.0,0.0,0.0,203.05174,0.0,0.0,0.0,0.0,21.260279,147.03346,0.0,0.0,0.0,242.59233,0.0,0.0,101.55023,81.10227,0.0,0.0,0.0,256.45364,123.89333,157.82935,0.0,189.77382,0.0,0.0,0.0,0.0,0.0,0.0,real
143.38762,0.0,0.0,149.40427,0.0,0.0,0.0,59.44202,130.05763,122.271576,65.13118,61.52033,0.0,36.10831,0.0,0.0,0.0,0.0,71.96964,175.57384,108.94466,0.0,0.0,196.72624,0.0,117.083275,0.0,30.479275,203.94463,0.0,66.70373,183.58978,0.0,0.0,0.0,125.304955,0.0,0.0,0.0,0.0,0.0,105.51042,0.0,0.0,0.0,178.20874,0.0,0.0,82.132744,80.56285,0.0,0.0,0.0,191.78256,87.84441,107.370285,0.0,136.4676,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
230.67833,0.0,0.0,206.69572,0.0,0.0,0.0,105.10556,196.10844,195.46098,79.3278,43.42223,0.0,47.221172,0.0,0.0,0.0,0.0,46.02449,251.79922,195.56555,0.0,0.0,286.15515,0.0,203.34775,0.0,49.82032,277.23715,0.0,107.44153,267.91605,0.0,0.0,0.0,236.19255,0.0,0.0,0.0,0.0,26.985628,167.762,0.0,0.0,0.0,285.85464,0.0,0.0,118.14607,93.120605,0.0,0.0,0.0,293.4295,139.82141,186.98346,0.0,219.41248,0.0,0.0,0.0,0.0,0.0,0.0,real
221.25417,0.0,0.0,202.36679,0.0,0.0,0.0,99.80235,182.50522,178.54892,78.956924,37.574783,0.0,43.42254,0.0,0.0,0.0,0.0,38.840958,233.93617,183.64185,0.0,0.0,268.70703,0.0,187.12798,0.0,52.387447,264.27585,0.0,97.87136,247.61334,0.0,0.0,0.0,215.6403,0.0,0.0,0.0,0.0,24.120686,159.07268,0.0,0.0,0.0,265.08063,0.0,0.0,107.66847,87.813866,0.0,0.0,0.0,271.15723,129.81786,164.40036,0.0,200.92319,0.0,0.0,0.0,0.0,0.0,0.0,real
115.93269,0.0,0.0,130.9869,0.0,0.0,0.0,47.209923,108.7535,101.479416,57.01321,58.90544,0.0,30.752033,0.0,0.0,0.0,0.0,69.1665,152.04993,88.91171,0.0,0.0,165.06053,0.0,88.90093,0.0,24.220573,171.26053,0.0,52.246994,156.6539,0.0,0.0,0.0,93.543495,0.0,0.0,0.0,0.0,0.0,82.816444,0.0,0.0,0.0,146.4311,0.0,0.0,65.33188,72.34619,0.0,0.0,0.0,154.61491,71.47278,82.48395,0.0,112.94245,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
214.09198,0.0,0.0,199.22746,0.0,0.0,0.0,96.35808,178.62108,173.21022,74.79225,43.0153,0.0,46.461422,0.0,0.0,0.0,0.0,41.793655,228.43454,177.58627,0.0,0.0,266.34067,0.0,180.21236,0.0,47.666298,258.42703,0.0,93.71304,239.97028,0.0,0.0,0.0,212.14212,0.0,0.0,0.0,0.0,20.602375,153.78886,0.0,0.0,0.0,258.94177,0.0,0.0,102.152824,88.39753,0.0,0.0,0.0,263.99228,124.35867,160.43138,0.0,195.88507,0.0,0.0,0.0,0.0,0.0,0.0,real
268.90308,0.0,0.0,216.13533,0.0,0.0,0.0,123.8133,195.41946,239.5386,73.78308,53.84456,0.0,58.65032,0.0,0.0,0.0,0.0,58.70266,272.36545,202.63039,0.0,0.0,319.33463,0.0,252.75256,0.0,39.381542,340.46045,0.0,131.6595,291.95895,0.0,0.0,0.0,250.81276,0.0,0.0,0.0,0.0,41.36553,191.14207,0.0,0.0,0.0,337.79504,0.0,0.0,147.07478,119.05344,0.0,0.0,0.0,351.33633,137.04984,235.37051,0.0,265.16095,0.0,0.0,0.0,0.0,0.0,0.0,real
185.3513,0.0,0.0,186.24615,0.0,0.0,0.0,93.76621,167.83687,166.66977,69.58078,65.3497,0.0,45.015694,0.0,0.0,0.0,0.0,79.223656,212.29367,140.10474,0.0,0.0,239.24718,0.0,165.9887,0.0,38.601055,249.77083,0.0,89.619606,235.11981,0.0,0.0,0.0,174.18202,0.0,0.0,0.0,0.0,0.0,140.37317,0.0,0.0,0.0,242.44917,0.0,0.0,105.01745,96.9402,0.0,0.0,0.0,242.5723,109.79818,155.90573,0.0,181.87074,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
108.83568,0.0,0.0,122.29171,0.0,0.0,0.0,38.685486,107.713036,89.663284,56.226494,54.930733,0.0,30.325048,0.0,0.0,0.0,0.0,58.657265,139.85048,85.49732,0.0,0.0,159.78268,0.0,82.81545,0.0,26.631458,158.95927,0.0,53.36243,148.71008,0.0,0.0,0.0,91.282555,0.0,0.0,0.0,0.0,0.0,84.27703,0.0,0.0,0.0,132.32547,0.0,0.0,62.054314,67.24905,0.0,0.0,0.0,151.78108,72.30348,77.33458,0.0,101.80559,0.0,0.0,0.0,0.0,0.0,0.0,deepfake
206.52815,0.0,0.0,188.7236,0.0,0.0,0.0,90.04014,169.1836,163.89711,74.83287,37.882256,0.0,40.703526,0.0,0.0,0.0,0.0,36.20322,216.58052,170.63098,0.0,0.0,249.2803,0.0,171.93271,0.0,46.037815,244.02876,0.0,90.00602,226.4147,0.0,0.0,0.0,197.95432,0.0,0.0,0.0,0.0,21.996788,142.84412,0.0,0.0,0.0,243.48576,0.0,0.0,97.539116,83.1663,0.0,0.0,0.0,252.89957,119.4509,154.12096,0.0,182.50897,0.0,0.0,0.0,0.0,0.0,0.0,real
